ダウンロードした時刻：2025/12/29 09:27:19

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
年,月,日,曜日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm),降水量の合計(mm)
,,,,,,,,,,,,,,,,,,,,,,
,,,,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号,,現象なし情報,品質情報,均質番号
2023,10,27,金,17.8,8,1,23.4,8,1,13.4,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2023,10,28,土,17.5,8,1,21.4,8,1,14.3,8,1,薄曇後晴,8,1,晴時々曇後一時雨,8,1,0,1,8,1
2023,10,29,日,16.3,8,1,20.8,8,1,12.5,8,1,雨時々曇後晴,8,1,快晴,8,1,5.0,0,8,1
2023,10,30,月,16.9,8,1,22.3,8,1,11.6,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2023,10,31,火,17.2,8,1,20.9,8,1,13.5,8,1,曇,8,1,晴一時曇,8,1,0.0,0,8,1
2023,11,1,水,18.0,8,1,23.1,8,1,13.1,8,1,快晴,8,1,晴,8,1,0,1,8,1
2023,11,2,木,18.2,8,1,24.9,8,1,13.0,8,1,晴一時薄曇,8,1,晴後一時曇,8,1,0,1,8,1
2023,11,3,金,18.8,8,1,24.3,8,1,14.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,11,4,土,19.7,8,1,26.3,8,1,14.4,8,1,薄曇時々晴,8,1,曇,8,1,0,1,8,1
2023,11,5,日,20.0,8,1,23.7,8,1,17.6,8,1,曇後時々晴一時雨,8,1,曇時々晴一時雨,8,1,0.0,0,8,1
2023,11,6,月,21.4,8,1,25.1,8,1,18.0,8,1,曇一時雨,8,1,曇時々雨,8,1,0.5,0,8,1
2023,11,7,火,22.3,8,1,27.5,8,1,17.0,8,1,晴時々雨一時曇,8,1,晴一時曇,8,1,4.0,0,8,1
2023,11,8,水,17.7,8,1,21.6,8,1,14.6,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2023,11,9,木,17.1,8,1,21.0,8,1,13.4,8,1,薄曇時々晴,8,1,曇時々晴,8,1,0,1,8,1
2023,11,10,金,15.5,8,1,17.7,8,1,13.5,8,1,雨時々曇一時晴,8,1,晴時々曇一時雨,8,1,3.0,0,8,1
2023,11,11,土,13.7,8,1,15.9,8,1,11.3,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2023,11,12,日,10.0,8,1,11.7,8,1,8.0,8,1,雨後曇,8,1,曇一時晴,8,1,0.5,0,8,1
2023,11,13,月,11.1,8,1,15.6,8,1,7.9,8,1,晴時々曇,8,1,快晴,8,1,0.0,0,8,1
2023,11,14,火,12.1,8,1,18.3,8,1,5.9,8,1,晴,8,1,曇時々雨一時晴,8,1,0.0,0,8,1
2023,11,15,水,11.8,8,1,14.3,8,1,9.8,8,1,曇後一時晴,8,1,晴,8,1,0.0,0,8,1
2023,11,16,木,12.9,8,1,17.6,8,1,7.8,8,1,晴時々曇,8,1,雨時々曇,8,1,0.0,0,8,1
2023,11,17,金,11.5,8,1,13.6,8,1,9.8,8,1,雨後曇一時晴,8,1,晴後一時曇,8,1,33.5,0,8,1
2023,11,18,土,12.3,8,1,17.6,8,1,7.4,8,1,晴後時々曇,8,1,快晴,8,1,0,1,8,1
2023,11,19,日,12.1,8,1,19.4,8,1,5.9,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2023,11,20,月,12.4,8,1,18.0,8,1,7.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,11,21,火,11.9,8,1,17.6,8,1,6.7,8,1,晴一時曇,8,1,晴,8,1,0,1,8,1
2023,11,22,水,13.4,8,1,19.5,8,1,7.4,8,1,快晴,8,1,曇一時晴,8,1,0,1,8,1
2023,11,23,木,14.7,8,1,21.2,8,1,9.8,8,1,曇後晴,8,1,快晴,8,1,0.0,0,8,1
2023,11,24,金,16.7,8,1,24.2,8,1,10.6,8,1,快晴,8,1,晴,8,1,0,1,8,1
2023,11,25,土,10.5,8,1,13.5,8,1,8.4,8,1,曇時々晴,8,1,曇一時晴,8,1,0,1,8,1
2023,11,26,日,7.7,8,1,9.5,8,1,5.3,8,1,雨時々曇,8,1,曇,8,1,0.0,0,8,1
2023,11,27,月,11.0,8,1,15.7,8,1,7.4,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2023,11,28,火,13.9,8,1,22.5,8,1,8.6,8,1,晴時々曇,8,1,快晴,8,1,0,1,8,1
2023,11,29,水,11.5,8,1,17.6,8,1,6.6,8,1,晴,8,1,晴後薄曇,8,1,0,1,8,1
2023,11,30,木,11.3,8,1,16.8,8,1,7.9,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2023,12,1,金,8.7,8,1,12.6,8,1,6.4,8,1,晴時々曇,8,1,快晴,8,1,0,1,8,1
2023,12,2,土,8.3,8,1,13.1,8,1,4.1,8,1,晴後一時曇,8,1,晴,8,1,0,1,8,1
2023,12,3,日,9.1,8,1,15.2,8,1,4.1,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,12,4,月,8.7,8,1,14.3,8,1,4.7,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2023,12,5,火,8.1,8,1,10.3,8,1,5.7,8,1,曇,8,1,雨時々曇,8,1,0.0,0,8,1
2023,12,6,水,11.4,8,1,16.4,8,1,7.1,8,1,晴時々薄曇一時雨,8,1,薄曇後一時晴,8,1,1.0,0,8,1
2023,12,7,木,12.9,8,1,19.9,8,1,7.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,12,8,金,12.3,8,1,17.8,8,1,6.0,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2023,12,9,土,11.9,8,1,17.2,8,1,6.4,8,1,晴後時々薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2023,12,10,日,13.0,8,1,19.7,8,1,7.2,8,1,快晴,8,1,晴後曇,8,1,0,1,8,1
2023,12,11,月,13.4,8,1,16.0,8,1,11.3,8,1,曇,8,1,曇後雨,8,1,0.5,0,8,1
2023,12,12,火,11.9,8,1,15.4,8,1,9.7,8,1,曇時々雨一時晴,8,1,雨時々曇後晴,8,1,15.5,0,8,1
2023,12,13,水,10.8,8,1,15.1,8,1,7.3,8,1,快晴,8,1,晴後時々曇,8,1,0,1,8,1
2023,12,14,木,10.2,8,1,14.1,8,1,6.5,8,1,晴一時薄曇,8,1,曇後時々雨,8,1,0,1,8,1
2023,12,15,金,11.0,8,1,20.2,8,1,7.1,8,1,曇一時雨,8,1,晴,8,1,1.0,0,8,1
2023,12,16,土,17.0,8,1,21.1,8,1,10.8,8,1,曇後一時晴,8,1,曇後晴,8,1,0.0,0,8,1
2023,12,17,日,11.2,8,1,17.2,8,1,5.9,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,12,18,月,7.0,8,1,11.5,8,1,3.8,8,1,晴時々薄曇,8,1,曇一時晴,8,1,0,1,8,1
2023,12,19,火,7.0,8,1,10.6,8,1,3.4,8,1,曇一時晴,8,1,曇,8,1,0,1,8,1
2023,12,20,水,8.5,8,1,13.5,8,1,4.6,8,1,晴時々薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2023,12,21,木,7.7,8,1,13.1,8,1,3.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,12,22,金,5.3,8,1,10.1,8,1,1.5,8,1,晴,8,1,快晴,8,1,0,1,8,1
2023,12,23,土,5.0,8,1,10.6,8,1,0.1,8,1,快晴,8,1,薄曇時々晴,8,1,0,1,8,1
2023,12,24,日,4.9,8,1,8.8,8,1,2.0,8,1,曇時々晴,8,1,快晴,8,1,0,1,8,1
2023,12,25,月,6.3,8,1,12.1,8,1,1.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2023,12,26,火,7.6,8,1,13.2,8,1,2.6,8,1,快晴,8,1,晴,8,1,0,1,8,1
2023,12,27,水,8.4,8,1,12.6,8,1,4.3,8,1,曇一時晴,8,1,曇一時晴,8,1,0,1,8,1
2023,12,28,木,7.0,8,1,10.8,8,1,4.4,8,1,晴時々曇,8,1,快晴,8,1,0,1,8,1
2023,12,29,金,7.8,8,1,13.8,8,1,2.2,8,1,快晴,8,1,晴,8,1,0,1,8,1
2023,12,30,土,9.0,8,1,14.4,8,1,4.4,8,1,晴時々薄曇,8,1,曇時々晴一時雨,8,1,0,1,8,1
2023,12,31,日,9.2,8,1,12.7,8,1,5.8,8,1,雨時々曇一時晴,8,1,晴一時曇,8,1,1.5,0,8,1
2024,1,1,月,9.2,8,1,12.5,8,1,4.4,8,1,快晴,8,1,晴後時々曇,8,1,0,1,8,1
2024,1,2,火,6.1,8,1,9.2,8,1,2.8,8,1,曇時々雨一時晴,8,1,晴時々曇,8,1,0.0,0,8,1
2024,1,3,水,7.4,8,1,11.0,8,1,2.8,8,1,曇,8,1,雨時々曇,8,1,0.0,0,8,1
2024,1,4,木,9.7,8,1,15.3,8,1,6.3,8,1,晴一時曇,8,1,快晴,8,1,0.0,0,8,1
2024,1,5,金,7.4,8,1,13.6,8,1,2.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,1,6,土,9.1,8,1,15.6,8,1,3.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,1,7,日,8.3,8,1,12.7,8,1,5.7,8,1,晴後時々曇,8,1,晴一時曇,8,1,0.0,0,8,1
2024,1,8,月,5.4,8,1,10.2,8,1,2.7,8,1,快晴,8,1,晴,8,1,0,1,8,1
2024,1,9,火,5.4,8,1,11.0,8,1,1.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,1,10,水,7.2,8,1,12.3,8,1,1.7,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2024,1,11,木,4.8,8,1,7.2,8,1,1.8,8,1,曇,8,1,快晴,8,1,0,1,8,1
2024,1,12,金,7.1,8,1,13.7,8,1,0.1,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2024,1,13,土,5.9,8,1,11.7,8,1,1.2,8,1,晴時々曇一時雪、雷を伴う,8,1,晴一時雪,8,1,2.0,0,8,1
2024,1,14,日,6.4,8,1,10.5,8,1,0.2,8,1,快晴,8,1,晴,8,1,0,1,8,1
2024,1,15,月,6.3,8,1,11.4,8,1,2.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2024,1,16,火,3.7,8,1,7.0,8,1,0.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2024,1,17,水,6.2,8,1,12.2,8,1,0.8,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2024,1,18,木,8.5,8,1,13.4,8,1,2.5,8,1,晴後曇,8,1,曇,8,1,0,1,8,1
2024,1,19,金,10.2,8,1,15.1,8,1,7.6,8,1,薄曇時々晴,8,1,曇,8,1,0,1,8,1
2024,1,20,土,6.3,8,1,7.6,8,1,4.6,8,1,曇後雨,8,1,雨,8,1,2.5,0,8,1
2024,1,21,日,8.1,8,1,12.1,8,1,4.6,8,1,雨後時々曇一時晴,8,1,快晴,8,1,31.5,0,8,1
2024,1,22,月,10.7,8,1,14.6,8,1,6.7,8,1,曇時々晴一時雨,8,1,晴時々曇一時雨,8,1,0.0,0,8,1
2024,1,23,火,9.0,8,1,13.9,8,1,5.5,8,1,晴時々薄曇,8,1,曇後晴,8,1,0.0,0,8,1
2024,1,24,水,4.5,8,1,8.4,8,1,1.1,8,1,晴一時薄曇,8,1,快晴,8,1,0,1,8,1
2024,1,25,木,4.2,8,1,9.6,8,1,-1.1,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,1,26,金,6.2,8,1,12.0,8,1,1.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,1,27,土,7.2,8,1,12.2,8,1,2.9,8,1,快晴,8,1,晴一時曇,8,1,0,1,8,1
2024,1,28,日,6.0,8,1,9.6,8,1,2.8,8,1,曇,8,1,晴一時曇,8,1,0,1,8,1
2024,1,29,月,6.8,8,1,11.9,8,1,2.4,8,1,快晴,8,1,晴時々曇,8,1,0,1,8,1
2024,1,30,火,7.7,8,1,13.3,8,1,4.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2024,1,31,水,9.3,8,1,14.1,8,1,2.7,8,1,快晴,8,1,晴後曇一時雨,8,1,0,1,8,1
2024,2,1,木,9.8,8,1,16.3,8,1,5.0,8,1,晴時々曇,8,1,曇一時晴,8,1,0.0,0,8,1
2024,2,2,金,5.0,8,1,7.6,8,1,3.3,8,1,曇,8,1,曇後晴,8,1,0,1,8,1
2024,2,3,土,6.9,8,1,11.7,8,1,3.4,8,1,晴,8,1,曇後雨,8,1,0,1,8,1
2024,2,4,日,4.9,8,1,6.9,8,1,2.6,8,1,雨後曇,8,1,晴後曇,8,1,5.0,0,8,1
2024,2,5,月,3.0,8,1,6.2,8,1,0.3,8,1,曇後雪時々雨一時みぞれ,8,1,雪後雨一時みぞれ、雷を伴う,8,1,35.0,0,8,1
2024,2,6,火,3.4,8,1,5.4,8,1,0.8,8,1,雨後時々曇,8,1,曇後晴,8,1,2.0,0,8,1
2024,2,7,水,4.7,8,1,9.6,8,1,-0.1,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2024,2,8,木,5.7,8,1,11.3,8,1,1.2,8,1,晴時々曇,8,1,薄曇時々晴,8,1,0,1,8,1
2024,2,9,金,6.8,8,1,11.3,8,1,2.5,8,1,薄曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2024,2,10,土,7.1,8,1,12.4,8,1,1.8,8,1,晴一時薄曇,8,1,晴,8,1,0.0,0,8,1
2024,2,11,日,8.1,8,1,12.8,8,1,4.3,8,1,晴後一時曇,8,1,曇一時雨,8,1,0.0,0,8,1
2024,2,12,月,7.3,8,1,12.7,8,1,3.6,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2024,2,13,火,9.6,8,1,17.3,8,1,1.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,2,14,水,10.9,8,1,18.5,8,1,4.2,8,1,晴後曇,8,1,曇後晴,8,1,0,1,8,1
2024,2,15,木,14.4,8,1,21.1,8,1,6.1,8,1,薄曇後時々晴,8,1,曇一時雨,8,1,0.0,0,8,1
2024,2,16,金,10.6,8,1,17.0,8,1,6.2,8,1,晴一時薄曇,8,1,曇一時晴,8,1,0.0,0,8,1
2024,2,17,土,9.0,8,1,13.6,8,1,4.6,8,1,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2024,2,18,日,13.4,8,1,18.8,8,1,9.2,8,1,晴一時曇,8,1,晴時々曇一時雨,8,1,0.0,0,8,1
2024,2,19,月,15.0,8,1,17.2,8,1,12.8,8,1,雨一時曇,8,1,雨時々曇,8,1,5.0,0,8,1
2024,2,20,火,18.1,8,1,23.7,8,1,12.8,8,1,曇一時晴,8,1,曇時々雨,8,1,0.0,0,8,1
2024,2,21,水,8.7,8,1,13.2,8,1,7.3,8,1,雨,8,1,雨,8,1,5.5,0,8,1
2024,2,22,木,5.5,8,1,8.0,8,1,3.6,8,1,雨一時曇,8,1,雨,8,1,6.5,0,8,1
2024,2,23,金,2.8,8,1,4.0,8,1,1.7,8,1,雨一時みぞれ,8,1,曇一時雨後晴,8,1,6.5,0,8,1
2024,2,24,土,5.3,8,1,10.3,8,1,1.2,8,1,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2024,2,25,日,4.4,8,1,5.8,8,1,3.5,8,1,雨一時曇,8,1,雨後一時曇,8,1,8.5,0,8,1
2024,2,26,月,7.8,8,1,13.3,8,1,4.8,8,1,晴一時薄曇,8,1,快晴,8,1,0.5,0,8,1
2024,2,27,火,7.0,8,1,11.4,8,1,4.1,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2024,2,28,水,8.3,8,1,14.4,8,1,4.1,8,1,快晴,8,1,晴時々曇,8,1,0,1,8,1
2024,2,29,木,7.6,8,1,11.8,8,1,3.5,8,1,曇後一時雨,8,1,雨,8,1,4.0,0,8,1
2024,3,1,金,9.9,8,1,16.4,8,1,3.7,8,1,晴時々曇一時雨,8,1,曇後時々晴一時雨,8,1,15.5,0,8,1
2024,3,2,土,6.3,8,1,10.1,8,1,3.9,8,1,曇一時晴,8,1,晴一時曇,8,1,0.0,0,8,1
2024,3,3,日,7.5,8,1,13.4,8,1,1.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,3,4,月,9.4,8,1,15.7,8,1,2.9,8,1,快晴,8,1,薄曇一時晴,8,1,0,1,8,1
2024,3,5,火,6.4,8,1,9.1,8,1,2.0,8,1,曇後雨,8,1,雨,8,1,19.0,0,8,1
2024,3,6,水,5.6,8,1,10.4,8,1,2.0,8,1,雨後曇,8,1,曇,8,1,11.0,0,8,1
2024,3,7,木,6.9,8,1,10.7,8,1,4.9,8,1,曇後一時晴,8,1,雨時々曇一時雪、みぞれを伴う,8,1,0.0,0,8,1
2024,3,8,金,4.5,8,1,9.4,8,1,0.4,8,1,曇時々雨一時雪,8,1,晴時々曇一時雨,8,1,19.0,0,8,1
2024,3,9,土,6.1,8,1,11.2,8,1,2.6,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,3,10,日,6.7,8,1,13.6,8,1,0.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,3,11,月,8.2,8,1,13.8,8,1,1.8,8,1,晴後時々薄曇,8,1,曇,8,1,0,1,8,1
2024,3,12,火,7.8,8,1,10.0,8,1,6.1,8,1,大雨一時曇,8,1,曇時々雨一時晴,8,1,36.0,0,8,1
2024,3,13,水,9.5,8,1,13.7,8,1,6.7,8,1,快晴,8,1,晴後時々曇,8,1,0.0,0,8,1
2024,3,14,木,9.5,8,1,15.6,8,1,2.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,3,15,金,11.8,8,1,17.6,8,1,6.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,3,16,土,14.8,8,1,22.7,8,1,10.8,8,1,快晴,8,1,晴時々曇一時雨,8,1,0,1,8,1
2024,3,17,日,16.0,8,1,21.7,8,1,9.8,8,1,晴一時曇,8,1,曇後時々晴,8,1,0.0,0,8,1
2024,3,18,月,9.5,8,1,14.6,8,1,4.1,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2024,3,19,火,8.4,8,1,12.4,8,1,3.7,8,1,曇後一時晴,8,1,快晴,8,1,0,1,8,1
2024,3,20,水,8.5,8,1,15.7,8,1,4.7,8,1,晴後曇時々雨、雷を伴う,8,1,晴時々薄曇,8,1,1.0,0,8,1
2024,3,21,木,6.5,8,1,11.4,8,1,3.4,8,1,晴,8,1,快晴,8,1,0,1,8,1
2024,3,22,金,7.2,8,1,13.3,8,1,1.8,8,1,快晴,8,1,晴時々薄曇,8,1,0,1,8,1
2024,3,23,土,5.7,8,1,9.3,8,1,2.6,8,1,雨時々曇一時晴,8,1,晴時々薄曇,8,1,0.5,0,8,1
2024,3,24,日,10.2,8,1,15.5,8,1,4.2,8,1,曇後一時雨,8,1,雨一時霧雨,8,1,1.0,0,8,1
2024,3,25,月,11.3,8,1,12.5,8,1,10.8,8,1,雨時々曇,8,1,曇時々雨,8,1,9.0,0,8,1
2024,3,26,火,9.4,8,1,12.3,8,1,6.1,8,1,大雨,8,1,雨時々曇一時晴,8,1,45.0,0,8,1
2024,3,27,水,10.9,8,1,16.5,8,1,6.0,8,1,晴,8,1,晴時々曇,8,1,0.0,0,8,1
2024,3,28,木,10.9,8,1,14.6,8,1,7.2,8,1,曇一時雨,8,1,雨一時曇,8,1,2.5,0,8,1
2024,3,29,金,16.3,8,1,22.2,8,1,11.7,8,1,雨後晴,8,1,快晴,8,1,29.0,0,8,1
2024,3,30,土,17.8,8,1,24.6,8,1,12.3,8,1,晴時々薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2024,3,31,日,19.5,8,1,28.1,8,1,12.2,8,1,晴時々薄曇,8,1,曇後時々雨,8,1,0,1,8,1
2024,4,1,月,14.6,8,1,19.7,8,1,11.8,8,1,曇時々雨一時晴,8,1,快晴,8,1,3.0,0,8,1
2024,4,2,火,14.2,8,1,20.6,8,1,8.4,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2024,4,3,水,13.9,8,1,16.6,8,1,12.3,8,1,雨時々曇,8,1,雨時々曇,8,1,11.5,0,8,1
2024,4,4,木,15.4,8,1,19.9,8,1,11.3,8,1,曇一時雨,8,1,曇後一時雨,8,1,4.0,0,8,1
2024,4,5,金,11.4,8,1,15.1,8,1,9.0,8,1,曇時々雨,8,1,曇時々雨,8,1,0.5,0,8,1
2024,4,6,土,12.7,8,1,15.8,8,1,9.0,8,1,曇,8,1,曇時々雨,8,1,0.0,0,8,1
2024,4,7,日,17.0,8,1,22.6,8,1,13.1,8,1,薄曇時々晴一時雨,8,1,曇,8,1,1.5,0,8,1
2024,4,8,月,18.8,8,1,23.2,8,1,15.4,8,1,曇後雨,8,1,曇時々雨,8,1,0.0,0,8,1
2024,4,9,火,15.6,8,1,19.8,8,1,9.7,8,1,大雨一時曇,8,1,曇一時晴,8,1,55.5,0,8,1
2024,4,10,水,11.7,8,1,17.8,8,1,7.4,8,1,晴,8,1,晴一時薄曇,8,1,0,1,8,1
2024,4,11,木,14.0,8,1,19.8,8,1,7.7,8,1,晴後薄曇,8,1,曇,8,1,0,1,8,1
2024,4,12,金,15.0,8,1,18.2,8,1,12.8,8,1,曇一時雨,8,1,晴,8,1,2.5,0,8,1
2024,4,13,土,16.4,8,1,22.7,8,1,11.1,8,1,薄曇時々晴,8,1,薄曇後晴,8,1,0,1,8,1
2024,4,14,日,18.0,8,1,24.8,8,1,12.7,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2024,4,15,月,19.4,8,1,26.8,8,1,14.0,8,1,晴後薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2024,4,16,火,19.2,8,1,23.4,8,1,15.9,8,1,晴一時曇,8,1,晴後曇一時雨,8,1,0,1,8,1
2024,4,17,水,20.1,8,1,25.5,8,1,16.5,8,1,晴時々曇,8,1,曇時々晴,8,1,0.0,0,8,1
2024,4,18,木,17.9,8,1,21.4,8,1,14.3,8,1,曇後一時雨,8,1,雨後曇,8,1,1.5,0,8,1
2024,4,19,金,18.3,8,1,23.6,8,1,14.1,8,1,晴一時薄曇,8,1,晴,8,1,0.0,0,8,1
2024,4,20,土,19.4,8,1,26.1,8,1,12.7,8,1,曇,8,1,曇,8,1,0,1,8,1
2024,4,21,日,18.4,8,1,23.3,8,1,14.9,8,1,曇後一時雨,8,1,雨,8,1,5.0,0,8,1
2024,4,22,月,15.6,8,1,18.6,8,1,13.2,8,1,曇時々雨,8,1,曇後一時晴,8,1,7.0,0,8,1
2024,4,23,火,16.9,8,1,19.4,8,1,14.8,8,1,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2024,4,24,水,15.0,8,1,16.5,8,1,13.9,8,1,雨,8,1,雨後曇,8,1,20.5,0,8,1
2024,4,25,木,19.5,8,1,25.8,8,1,13.8,8,1,晴一時曇,8,1,晴後一時薄曇,8,1,0.5,0,8,1
2024,4,26,金,20.3,8,1,25.1,8,1,15.1,8,1,曇,8,1,曇後一時雨,8,1,0,1,8,1
2024,4,27,土,19.5,8,1,23.2,8,1,16.6,8,1,雨後曇,8,1,曇後晴,8,1,0.0,0,8,1
2024,4,28,日,21.6,8,1,28.2,8,1,15.7,8,1,晴後一時薄曇,8,1,薄曇,8,1,0,1,8,1
2024,4,29,月,21.2,8,1,25.8,8,1,17.4,8,1,曇,8,1,曇後時々雨,8,1,0.0,0,8,1
2024,4,30,火,20.9,8,1,25.2,8,1,18.2,8,1,曇一時雨,8,1,曇,8,1,2.5,0,8,1
2024,5,1,水,16.5,8,1,21.2,8,1,11.8,8,1,雨一時曇,8,1,雨,8,1,26.5,0,8,1
2024,5,2,木,15.3,8,1,21.7,8,1,10.8,8,1,晴時々曇,8,1,晴,8,1,3.0,0,8,1
2024,5,3,金,17.7,8,1,24.2,8,1,11.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,5,4,土,20.9,8,1,27.8,8,1,14.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2024,5,5,日,21.5,8,1,27.7,8,1,15.4,8,1,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2024,5,6,月,20.9,8,1,23.6,8,1,19.1,8,1,曇後一時雨,8,1,曇後時々雨,8,1,0.0,0,8,1
2024,5,7,火,20.0,8,1,22.2,8,1,18.6,8,1,雨後時々曇,8,1,曇後一時晴,8,1,5.0,0,8,1
2024,5,8,水,17.8,8,1,23.8,8,1,11.4,8,1,曇後時々雨,8,1,雨,8,1,8.0,0,8,1
2024,5,9,木,13.7,8,1,18.9,8,1,10.2,8,1,雨時々曇後晴,8,1,晴,8,1,1.5,0,8,1
2024,5,10,金,17.5,8,1,24.4,8,1,8.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2024,5,11,土,20.3,8,1,25.9,8,1,14.1,8,1,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2024,5,12,日,21.1,8,1,24.8,8,1,17.3,8,1,曇,8,1,曇後雨,8,1,0,1,8,1
2024,5,13,月,19.3,8,1,22.0,8,1,15.4,8,1,雨,8,1,雨後曇,8,1,58.5,0,8,1
2024,5,14,火,16.9,8,1,21.6,8,1,12.2,8,1,曇後晴,8,1,晴後薄曇,8,1,0.0,0,8,1
2024,5,15,水,19.4,8,1,25.7,8,1,13.8,8,1,薄曇,8,1,雨一時曇,8,1,1.5,0,8,1
2024,5,16,木,18.7,8,1,25.1,8,1,14.7,8,1,晴時々曇一時雨,8,1,快晴,8,1,10.0,0,8,1
2024,5,17,金,20.6,8,1,27.2,8,1,13.4,8,1,晴一時薄曇,8,1,快晴,8,1,0,1,8,1
2024,5,18,土,21.9,8,1,28.8,8,1,16.2,8,1,晴後一時薄曇,8,1,薄曇,8,1,0,1,8,1
2024,5,19,日,20.8,8,1,24.1,8,1,17.7,8,1,曇後時々雨,8,1,雨時々曇,8,1,0.0,0,8,1
2024,5,20,月,17.4,8,1,21.4,8,1,14.4,8,1,雨後曇,8,1,薄曇,8,1,34.0,0,8,1
2024,5,21,火,22.5,8,1,28.9,8,1,16.9,8,1,薄曇,8,1,曇時々雨,8,1,0.0,0,8,1
2024,5,22,水,20.6,8,1,25.3,8,1,18.0,8,1,薄曇一時晴,8,1,薄曇,8,1,0.0,0,8,1
2024,5,23,木,21.4,8,1,25.2,8,1,18.1,8,1,曇,8,1,薄曇,8,1,0,1,8,1
2024,5,24,金,23.3,8,1,29.0,8,1,18.1,8,1,薄曇後一時晴,8,1,曇一時晴,8,1,0,1,8,1
2024,5,25,土,21.4,8,1,25.8,8,1,18.3,8,1,晴時々曇,8,1,曇時々晴,8,1,0,1,8,1
2024,5,26,日,21.6,8,1,26.6,8,1,17.6,8,1,晴時々薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2024,5,27,月,22.3,8,1,25.1,8,1,20.3,8,1,曇時々雨,8,1,曇後一時晴,8,1,0.0,0,8,1
2024,5,28,火,24.0,8,1,25.9,8,1,22.4,8,1,雨時々曇,8,1,雨時々曇,8,1,19.0,0,8,1
2024,5,29,水,22.0,8,1,25.8,8,1,18.8,8,1,曇後晴,8,1,晴,8,1,0.5,0,8,1
