É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:45:53

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1901,8,26,åé,26.3,8,1,30.4,8,1,23.9,8,1,,8,1,,8,1,0,1,8,1
1901,8,27,âŒ,25.7,8,1,31.1,8,1,22.3,8,1,,8,1,,8,1,0,1,8,1
1901,8,28,êÖ,23.2,8,1,26.0,8,1,21.7,8,1,,8,1,,8,1,0.2,0,8,1
1901,8,29,ñÿ,22.3,8,1,25.9,8,1,20.5,8,1,,8,1,,8,1,0.0,0,8,1
1901,8,30,ã‡,22.9,8,1,28.7,8,1,18.8,8,1,,8,1,,8,1,0,1,8,1
1901,8,31,ìy,22.1,8,1,27.3,8,1,18.7,8,1,,8,1,,8,1,0,1,8,1
1901,9,1,ì˙,22.2,8,1,25.7,8,1,19.5,8,1,,8,1,,8,1,9.8,0,8,1
1901,9,2,åé,23.3,8,1,25.9,8,1,22.2,8,1,,8,1,,8,1,8.8,0,8,1
1901,9,3,âŒ,25.1,8,1,29.2,8,1,23.6,8,1,,8,1,,8,1,11.4,0,8,1
1901,9,4,êÖ,25.8,8,1,31.1,8,1,23.2,8,1,,8,1,,8,1,0.3,0,8,1
1901,9,5,ñÿ,25.1,8,1,29.0,8,1,23.3,8,1,,8,1,,8,1,16.7,0,8,1
1901,9,6,ã‡,25.9,8,1,30.6,8,1,23.5,8,1,,8,1,,8,1,3.2,0,8,1
1901,9,7,ìy,25.1,8,1,28.9,8,1,23.3,8,1,,8,1,,8,1,2.9,0,8,1
1901,9,8,ì˙,26.3,8,1,31.3,8,1,22.7,8,1,,8,1,,8,1,0.8,0,8,1
1901,9,9,åé,25.1,8,1,29.7,8,1,21.1,8,1,,8,1,,8,1,0,1,8,1
1901,9,10,âŒ,24.8,8,1,29.6,8,1,20.5,8,1,,8,1,,8,1,0,1,8,1
1901,9,11,êÖ,24.2,8,1,28.2,8,1,22.6,8,1,,8,1,,8,1,0.2,0,8,1
1901,9,12,ñÿ,24.5,8,1,29.0,8,1,22.0,8,1,,8,1,,8,1,0.0,0,8,1
1901,9,13,ã‡,23.1,8,1,27.9,8,1,20.0,8,1,,8,1,,8,1,0,1,8,1
1901,9,14,ìy,22.3,8,1,26.3,8,1,19.3,8,1,,8,1,,8,1,0,1,8,1
1901,9,15,ì˙,22.4,8,1,28.1,8,1,17.6,8,1,,8,1,,8,1,0,1,8,1
1901,9,16,åé,21.6,8,1,27.2,8,1,16.4,8,1,,8,1,,8,1,0,1,8,1
1901,9,17,âŒ,20.6,8,1,25.7,8,1,16.3,8,1,,8,1,,8,1,0.0,0,8,1
1901,9,18,êÖ,19.3,8,1,25.4,8,1,13.8,8,1,,8,1,,8,1,0,1,8,1
1901,9,19,ñÿ,20.6,8,1,26.4,8,1,13.7,8,1,,8,1,,8,1,0,1,8,1
1901,9,20,ã‡,22.0,8,1,25.2,8,1,18.8,8,1,,8,1,,8,1,1.2,0,8,1
1901,9,21,ìy,22.1,8,1,26.8,8,1,19.4,8,1,,8,1,,8,1,65.3,0,8,1
1901,9,22,ì˙,22.4,8,1,27.2,8,1,17.8,8,1,,8,1,,8,1,0,1,8,1
1901,9,23,åé,22.2,8,1,27.3,8,1,18.1,8,1,,8,1,,8,1,0,1,8,1
1901,9,24,âŒ,22.9,8,1,27.2,8,1,19.0,8,1,,8,1,,8,1,0.0,0,8,1
1901,9,25,êÖ,23.7,8,1,28.3,8,1,21.0,8,1,,8,1,,8,1,2.4,0,8,1
1901,9,26,ñÿ,19.7,8,1,23.1,8,1,14.6,8,1,,8,1,,8,1,1.7,0,8,1
1901,9,27,ã‡,16.1,8,1,18.3,8,1,14.1,8,1,,8,1,,8,1,1.3,0,8,1
1901,9,28,ìy,16.3,8,1,19.2,8,1,13.9,8,1,,8,1,,8,1,4.8,0,8,1
1901,9,29,ì˙,15.9,8,1,17.4,8,1,14.5,8,1,,8,1,,8,1,0.0,0,8,1
1901,9,30,åé,17.8,8,1,24.6,8,1,12.0,8,1,,8,1,,8,1,0,1,8,1
1901,10,1,âŒ,17.9,8,1,24.4,8,1,11.6,8,1,,8,1,,8,1,0,1,8,1
1901,10,2,êÖ,18.5,8,1,25.0,8,1,13.9,8,1,,8,1,,8,1,0,1,8,1
1901,10,3,ñÿ,19.3,8,1,27.2,8,1,13.0,8,1,,8,1,,8,1,0,1,8,1
1901,10,4,ã‡,20.8,8,1,25.7,8,1,16.6,8,1,,8,1,,8,1,0.6,0,8,1
1901,10,5,ìy,22.8,8,1,27.6,8,1,19.6,8,1,,8,1,,8,1,1.0,0,8,1
1901,10,6,ì˙,19.0,8,1,20.4,8,1,18.2,8,1,,8,1,,8,1,9.6,0,8,1
1901,10,7,åé,18.1,8,1,19.3,8,1,16.5,8,1,,8,1,,8,1,25.3,0,8,1
1901,10,8,âŒ,16.3,8,1,17.0,8,1,15.5,8,1,,8,1,,8,1,50.3,0,8,1
1901,10,9,êÖ,20.4,8,1,27.1,8,1,16.3,8,1,,8,1,,8,1,11.3,0,8,1
1901,10,10,ñÿ,21.3,8,1,25.9,8,1,16.0,8,1,,8,1,,8,1,0,1,8,1
1901,10,11,ã‡,19.2,8,1,25.3,8,1,12.6,8,1,,8,1,,8,1,0,1,8,1
1901,10,12,ìy,20.4,8,1,25.5,8,1,16.6,8,1,,8,1,,8,1,0.4,0,8,1
1901,10,13,ì˙,21.0,8,1,23.7,8,1,19.2,8,1,,8,1,,8,1,36.5,0,8,1
1901,10,14,åé,21.4,8,1,25.4,8,1,18.5,8,1,,8,1,,8,1,3.5,0,8,1
1901,10,15,âŒ,19.7,8,1,23.3,8,1,16.9,8,1,,8,1,,8,1,0.8,0,8,1
1901,10,16,êÖ,18.0,8,1,22.0,8,1,15.8,8,1,,8,1,,8,1,0.8,0,8,1
1901,10,17,ñÿ,12.9,8,1,17.1,8,1,11.1,8,1,,8,1,,8,1,40.4,0,8,1
1901,10,18,ã‡,10.0,8,1,11.3,8,1,9.1,8,1,,8,1,,8,1,51.5,0,8,1
1901,10,19,ìy,13.6,8,1,17.0,8,1,9.5,8,1,,8,1,,8,1,5.8,0,8,1
1901,10,20,ì˙,16.2,8,1,21.4,8,1,13.0,8,1,,8,1,,8,1,0,1,8,1
1901,10,21,åé,15.1,8,1,20.3,8,1,10.4,8,1,,8,1,,8,1,0,1,8,1
1901,10,22,âŒ,13.2,8,1,19.8,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1901,10,23,êÖ,15.0,8,1,21.6,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1901,10,24,ñÿ,19.5,8,1,24.5,8,1,15.5,8,1,,8,1,,8,1,0.0,0,8,1
1901,10,25,ã‡,14.7,8,1,17.0,8,1,13.2,8,1,,8,1,,8,1,10.7,0,8,1
1901,10,26,ìy,12.5,8,1,17.8,8,1,8.0,8,1,,8,1,,8,1,0,1,8,1
1901,10,27,ì˙,11.2,8,1,15.5,8,1,6.6,8,1,,8,1,,8,1,0,1,8,1
1901,10,28,åé,14.3,8,1,18.2,8,1,11.4,8,1,,8,1,,8,1,15.8,0,8,1
1901,10,29,âŒ,11.6,8,1,14.9,8,1,9.6,8,1,,8,1,,8,1,7.8,0,8,1
1901,10,30,êÖ,12.7,8,1,15.9,8,1,9.4,8,1,,8,1,,8,1,38.6,0,8,1
1901,10,31,ñÿ,14.3,8,1,19.6,8,1,9.8,8,1,,8,1,,8,1,0.4,0,8,1
1901,11,1,ã‡,8.5,8,1,10.7,8,1,7.5,8,1,,8,1,,8,1,7.7,0,8,1
1901,11,2,ìy,10.3,8,1,14.0,8,1,7.2,8,1,,8,1,,8,1,0.6,0,8,1
1901,11,3,ì˙,11.5,8,1,16.6,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1901,11,4,åé,11.3,8,1,16.9,8,1,7.4,8,1,,8,1,,8,1,0.0,0,8,1
1901,11,5,âŒ,10.2,8,1,11.9,8,1,8.7,8,1,,8,1,,8,1,11.1,0,8,1
1901,11,6,êÖ,13.7,8,1,17.2,8,1,10.4,8,1,,8,1,,8,1,26.4,0,8,1
1901,11,7,ñÿ,13.4,8,1,15.9,8,1,12.4,8,1,,8,1,,8,1,2.4,0,8,1
1901,11,8,ã‡,14.2,8,1,19.4,8,1,10.1,8,1,,8,1,,8,1,0.4,0,8,1
1901,11,9,ìy,12.8,8,1,18.5,8,1,9.3,8,1,,8,1,,8,1,0.1,0,8,1
1901,11,10,ì˙,13.2,8,1,19.7,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1901,11,11,åé,14.5,8,1,18.9,8,1,10.6,8,1,,8,1,,8,1,7.5,0,8,1
1901,11,12,âŒ,13.8,8,1,19.0,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1901,11,13,êÖ,8.2,8,1,10.2,8,1,6.4,8,1,,8,1,,8,1,0,1,8,1
1901,11,14,ñÿ,9.4,8,1,15.0,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1901,11,15,ã‡,10.3,8,1,15.6,8,1,5.8,8,1,,8,1,,8,1,0.1,0,8,1
1901,11,16,ìy,12.6,8,1,16.9,8,1,8.3,8,1,,8,1,,8,1,0.2,0,8,1
1901,11,17,ì˙,11.6,8,1,16.3,8,1,8.5,8,1,,8,1,,8,1,0.0,0,8,1
1901,11,18,åé,10.3,8,1,15.8,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1901,11,19,âŒ,12.3,8,1,20.2,8,1,5.4,8,1,,8,1,,8,1,7.0,0,8,1
1901,11,20,êÖ,10.1,8,1,14.9,8,1,3.7,8,1,,8,1,,8,1,0,1,8,1
1901,11,21,ñÿ,8.1,8,1,15.1,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1901,11,22,ã‡,9.4,8,1,18.3,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1901,11,23,ìy,8.7,8,1,15.8,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1901,11,24,ì˙,8.8,8,1,14.4,8,1,4.8,8,1,,8,1,,8,1,0,1,8,1
1901,11,25,åé,5.4,8,1,11.3,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1901,11,26,âŒ,6.6,8,1,14.9,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1901,11,27,êÖ,9.5,8,1,15.7,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1901,11,28,ñÿ,6.8,8,1,13.6,8,1,-1.3,8,1,,8,1,,8,1,0.1,0,8,1
1901,11,29,ã‡,5.2,8,1,13.5,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1901,11,30,ìy,6.3,8,1,14.4,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1901,12,1,ì˙,6.8,8,1,15.6,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1901,12,2,åé,5.7,8,1,8.8,8,1,2.9,8,1,,8,1,,8,1,12.3,0,8,1
1901,12,3,âŒ,6.7,8,1,11.4,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1901,12,4,êÖ,4.9,8,1,12.1,8,1,-1.1,8,1,,8,1,,8,1,0,1,8,1
1901,12,5,ñÿ,3.8,8,1,12.0,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1901,12,6,ã‡,7.7,8,1,17.0,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1901,12,7,ìy,7.3,8,1,12.1,8,1,3.0,8,1,,8,1,,8,1,0,1,8,1
1901,12,8,ì˙,5.2,8,1,11.5,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1901,12,9,åé,5.0,8,1,7.5,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1901,12,10,âŒ,5.9,8,1,12.1,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1901,12,11,êÖ,5.8,8,1,13.8,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1901,12,12,ñÿ,5.4,8,1,10.0,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1901,12,13,ã‡,2.8,8,1,8.8,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1901,12,14,ìy,3.8,8,1,11.2,8,1,-1.5,8,1,,8,1,,8,1,0,1,8,1
1901,12,15,ì˙,4.9,8,1,13.0,8,1,0.0,8,1,,8,1,,8,1,0,1,8,1
1901,12,16,åé,6.9,8,1,12.6,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1901,12,17,âŒ,5.8,8,1,13.8,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1901,12,18,êÖ,3.5,8,1,6.4,8,1,0.4,8,1,,8,1,,8,1,0,1,8,1
1901,12,19,ñÿ,1.2,8,1,3.0,8,1,-0.6,8,1,,8,1,,8,1,3.2,0,8,1
1901,12,20,ã‡,5.6,8,1,12.3,8,1,-0.7,8,1,,8,1,,8,1,4.7,0,8,1
1901,12,21,ìy,2.7,8,1,10.3,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1901,12,22,ì˙,1.9,8,1,9.5,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1901,12,23,åé,2.1,8,1,9.3,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1901,12,24,âŒ,4.1,8,1,10.3,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1901,12,25,êÖ,5.6,8,1,13.2,8,1,1.9,8,1,,8,1,,8,1,10.1,0,8,1
1901,12,26,ñÿ,8.6,8,1,15.2,8,1,3.6,8,1,,8,1,,8,1,80.5,0,8,1
1901,12,27,ã‡,3.3,8,1,8.7,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1901,12,28,ìy,4.1,8,1,8.8,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1901,12,29,ì˙,2.2,8,1,6.2,8,1,-2.5,8,1,,8,1,,8,1,0,1,8,1
1901,12,30,åé,0.4,8,1,7.1,8,1,-4.1,8,1,,8,1,,8,1,0,1,8,1
1901,12,31,âŒ,0.6,8,1,7.0,8,1,-4.5,8,1,,8,1,,8,1,0,1,8,1
1902,1,1,êÖ,1.1,8,1,7.5,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1902,1,2,ñÿ,1.8,8,1,7.5,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1902,1,3,ã‡,2.4,8,1,11.1,8,1,-4.0,8,1,,8,1,,8,1,0,1,8,1
1902,1,4,ìy,2.2,8,1,6.7,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1902,1,5,ì˙,2.1,8,1,7.8,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1902,1,6,åé,0.7,8,1,6.3,8,1,-3.0,8,1,,8,1,,8,1,0,1,8,1
1902,1,7,âŒ,0.3,8,1,4.0,8,1,-3.8,8,1,,8,1,,8,1,0.0,0,8,1
1902,1,8,êÖ,2.9,8,1,12.0,8,1,-1.8,8,1,,8,1,,8,1,15.1,0,8,1
1902,1,9,ñÿ,2.6,8,1,6.7,8,1,-0.8,8,1,,8,1,,8,1,0,1,8,1
1902,1,10,ã‡,1.8,8,1,7.9,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1902,1,11,ìy,2.2,8,1,7.4,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1902,1,12,ì˙,2.4,8,1,11.0,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1902,1,13,åé,3.0,8,1,8.2,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1902,1,14,âŒ,3.0,8,1,7.9,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1902,1,15,êÖ,1.8,8,1,8.7,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1902,1,16,ñÿ,4.3,8,1,13.4,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1902,1,17,ã‡,5.8,8,1,15.5,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1902,1,18,ìy,5.7,8,1,10.2,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1902,1,19,ì˙,3.1,8,1,14.1,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1902,1,20,åé,2.4,8,1,7.5,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1902,1,21,âŒ,3.7,8,1,10.4,8,1,-4.6,8,1,,8,1,,8,1,0.2,0,8,1
1902,1,22,êÖ,1.2,8,1,4.7,8,1,0.2,8,1,,8,1,,8,1,13.3,0,8,1
1902,1,23,ñÿ,2.6,8,1,9.0,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1902,1,24,ã‡,-0.4,8,1,4.1,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1902,1,25,ìy,0.0,8,1,5.0,8,1,-6.4,8,1,,8,1,,8,1,0,1,8,1
1902,1,26,ì˙,-0.3,8,1,6.1,8,1,-6.6,8,1,,8,1,,8,1,0,1,8,1
1902,1,27,åé,0.8,8,1,6.5,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1902,1,28,âŒ,2.4,8,1,8.9,8,1,-2.2,8,1,,8,1,,8,1,0.0,0,8,1
1902,1,29,êÖ,4.8,8,1,13.0,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1902,1,30,ñÿ,5.1,8,1,12.1,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1902,1,31,ã‡,3.9,8,1,5.5,8,1,2.2,8,1,,8,1,,8,1,4.8,0,8,1
1902,2,1,ìy,3.8,8,1,6.0,8,1,1.2,8,1,,8,1,,8,1,8.0,0,8,1
1902,2,2,ì˙,0.7,8,1,2.2,8,1,-1.4,8,1,,8,1,,8,1,8.2,0,8,1
1902,2,3,åé,3.5,8,1,9.7,8,1,-1.7,8,1,,8,1,,8,1,0.0,0,8,1
1902,2,4,âŒ,2.7,8,1,6.5,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1902,2,5,êÖ,2.1,8,1,7.3,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1902,2,6,ñÿ,1.3,8,1,6.9,8,1,-4.1,8,1,,8,1,,8,1,0,1,8,1
1902,2,7,ã‡,1.8,8,1,7.9,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1902,2,8,ìy,2.8,8,1,9.2,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1902,2,9,ì˙,3.8,8,1,10.8,8,1,-2.7,8,1,,8,1,,8,1,0.0,0,8,1
1902,2,10,åé,1.8,8,1,5.2,8,1,-1.6,8,1,,8,1,,8,1,0.0,0,8,1
1902,2,11,âŒ,-0.2,8,1,5.4,8,1,-4.4,8,1,,8,1,,8,1,0.0,0,8,1
1902,2,12,êÖ,1.0,8,1,6.7,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1902,2,13,ñÿ,0.3,8,1,2.0,8,1,-1.2,8,1,,8,1,,8,1,4.7,0,8,1
1902,2,14,ã‡,3.1,8,1,9.3,8,1,-2.6,8,1,,8,1,,8,1,0.0,0,8,1
1902,2,15,ìy,3.2,8,1,9.3,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1902,2,16,ì˙,5.0,8,1,11.4,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1902,2,17,åé,5.2,8,1,9.4,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1902,2,18,âŒ,2.2,8,1,7.4,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1902,2,19,êÖ,2.3,8,1,7.0,8,1,-1.9,8,1,,8,1,,8,1,0,1,8,1
1902,2,20,ñÿ,1.1,8,1,4.0,8,1,-4.0,8,1,,8,1,,8,1,0.0,0,8,1
1902,2,21,ã‡,4.6,8,1,10.0,8,1,1.3,8,1,,8,1,,8,1,0,1,8,1
1902,2,22,ìy,5.3,8,1,11.0,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1902,2,23,ì˙,5.5,8,1,11.2,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1902,2,24,åé,7.2,8,1,15.6,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1902,2,25,âŒ,10.7,8,1,17.3,8,1,4.6,8,1,,8,1,,8,1,0,1,8,1
1902,2,26,êÖ,10.3,8,1,14.7,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1902,2,27,ñÿ,6.3,8,1,12.5,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1902,2,28,ã‡,8.5,8,1,17.8,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1902,3,1,ìy,5.7,8,1,7.1,8,1,4.1,8,1,,8,1,,8,1,15.7,0,8,1
1902,3,2,ì˙,5.4,8,1,10.3,8,1,1.8,8,1,,8,1,,8,1,0,1,8,1
1902,3,3,åé,5.2,8,1,8.7,8,1,-1.1,8,1,,8,1,,8,1,0.1,0,8,1
1902,3,4,âŒ,8.9,8,1,16.1,8,1,3.2,8,1,,8,1,,8,1,0.4,0,8,1
1902,3,5,êÖ,5.8,8,1,10.6,8,1,2.1,8,1,,8,1,,8,1,0.0,0,8,1
1902,3,6,ñÿ,5.9,8,1,11.2,8,1,0.5,8,1,,8,1,,8,1,0.0,0,8,1
1902,3,7,ã‡,7.3,8,1,14.5,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1902,3,8,ìy,7.2,8,1,14.7,8,1,2.2,8,1,,8,1,,8,1,0,1,8,1
1902,3,9,ì˙,7.9,8,1,12.5,8,1,1.6,8,1,,8,1,,8,1,12.8,0,8,1
1902,3,10,åé,8.6,8,1,16.3,8,1,3.6,8,1,,8,1,,8,1,0,1,8,1
1902,3,11,âŒ,5.8,8,1,11.7,8,1,1.6,8,1,,8,1,,8,1,0,1,8,1
1902,3,12,êÖ,6.9,8,1,14.9,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1902,3,13,ñÿ,8.6,8,1,15.2,8,1,2.7,8,1,,8,1,,8,1,16.5,0,8,1
1902,3,14,ã‡,8.6,8,1,12.6,8,1,5.4,8,1,,8,1,,8,1,1.3,0,8,1
1902,3,15,ìy,8.9,8,1,14.5,8,1,4.5,8,1,,8,1,,8,1,0.4,0,8,1
1902,3,16,ì˙,7.9,8,1,12.4,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1902,3,17,åé,9.9,8,1,17.3,8,1,1.1,8,1,,8,1,,8,1,0,1,8,1
1902,3,18,âŒ,13.1,8,1,22.8,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1902,3,19,êÖ,13.6,8,1,20.5,8,1,8.6,8,1,,8,1,,8,1,0,1,8,1
1902,3,20,ñÿ,11.7,8,1,17.0,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1902,3,21,ã‡,6.9,8,1,10.2,8,1,3.8,8,1,,8,1,,8,1,1.8,0,8,1
1902,3,22,ìy,4.1,8,1,6.3,8,1,2.0,8,1,,8,1,,8,1,7.7,0,8,1
1902,3,23,ì˙,3.2,8,1,6.7,8,1,0.5,8,1,,8,1,,8,1,7.7,0,8,1
1902,3,24,åé,4.2,8,1,6.9,8,1,0.5,8,1,,8,1,,8,1,7.0,0,8,1
1902,3,25,âŒ,8.1,8,1,10.4,8,1,5.4,8,1,,8,1,,8,1,6.5,0,8,1
1902,3,26,êÖ,12.0,8,1,17.7,8,1,8.0,8,1,,8,1,,8,1,6.8,0,8,1
1902,3,27,ñÿ,9.3,8,1,11.2,8,1,7.2,8,1,,8,1,,8,1,2.0,0,8,1
1902,3,28,ã‡,9.5,8,1,16.0,8,1,3.1,8,1,,8,1,,8,1,0,1,8,1
1902,3,29,ìy,11.1,8,1,17.1,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1902,3,30,ì˙,15.4,8,1,17.3,8,1,12.1,8,1,,8,1,,8,1,0.9,0,8,1
1902,3,31,åé,12.6,8,1,16.6,8,1,9.6,8,1,,8,1,,8,1,4.8,0,8,1
1902,4,1,âŒ,10.9,8,1,13.7,8,1,8.5,8,1,,8,1,,8,1,0.0,0,8,1
1902,4,2,êÖ,10.5,8,1,12.5,8,1,9.0,8,1,,8,1,,8,1,29.8,0,8,1
1902,4,3,ñÿ,14.2,8,1,21.5,8,1,6.4,8,1,,8,1,,8,1,11.1,0,8,1
1902,4,4,ã‡,10.6,8,1,15.1,8,1,6.2,8,1,,8,1,,8,1,0,1,8,1
1902,4,5,ìy,10.3,8,1,16.5,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1902,4,6,ì˙,11.1,8,1,17.0,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1902,4,7,åé,11.0,8,1,13.2,8,1,9.2,8,1,,8,1,,8,1,22.8,0,8,1
1902,4,8,âŒ,14.6,8,1,21.9,8,1,7.4,8,1,,8,1,,8,1,0.8,0,8,1
1902,4,9,êÖ,11.8,8,1,17.3,8,1,9.8,8,1,,8,1,,8,1,2.3,0,8,1
1902,4,10,ñÿ,8.0,8,1,10.8,8,1,3.0,8,1,,8,1,,8,1,0.1,0,8,1
1902,4,11,ã‡,5.8,8,1,10.9,8,1,-0.1,8,1,,8,1,,8,1,0.0,0,8,1
1902,4,12,ìy,6.1,8,1,12.7,8,1,-0.3,8,1,,8,1,,8,1,0.1,0,8,1
1902,4,13,ì˙,7.9,8,1,13.7,8,1,1.5,8,1,,8,1,,8,1,0,1,8,1
1902,4,14,åé,10.6,8,1,17.0,8,1,2.7,8,1,,8,1,,8,1,0,1,8,1
1902,4,15,âŒ,10.1,8,1,15.5,8,1,6.6,8,1,,8,1,,8,1,0,1,8,1
1902,4,16,êÖ,13.4,8,1,20.7,8,1,4.6,8,1,,8,1,,8,1,0,1,8,1
1902,4,17,ñÿ,13.4,8,1,22.0,8,1,5.5,8,1,,8,1,,8,1,0,1,8,1
1902,4,18,ã‡,11.7,8,1,15.2,8,1,7.7,8,1,,8,1,,8,1,5.1,0,8,1
1902,4,19,ìy,13.9,8,1,19.6,8,1,10.4,8,1,,8,1,,8,1,23.5,0,8,1
1902,4,20,ì˙,16.3,8,1,21.8,8,1,10.7,8,1,,8,1,,8,1,0,1,8,1
1902,4,21,åé,15.5,8,1,20.7,8,1,9.1,8,1,,8,1,,8,1,0,1,8,1
1902,4,22,âŒ,18.2,8,1,25.3,8,1,11.3,8,1,,8,1,,8,1,0,1,8,1
1902,4,23,êÖ,11.9,8,1,15.0,8,1,9.6,8,1,,8,1,,8,1,0,1,8,1
1902,4,24,ñÿ,7.6,8,1,11.8,8,1,4.4,8,1,,8,1,,8,1,20.7,0,8,1
1902,4,25,ã‡,9.5,8,1,15.6,8,1,4.5,8,1,,8,1,,8,1,0,1,8,1
1902,4,26,ìy,9.9,8,1,14.5,8,1,5.7,8,1,,8,1,,8,1,2.6,0,8,1
1902,4,27,ì˙,9.5,8,1,12.2,8,1,6.9,8,1,,8,1,,8,1,13.5,0,8,1
1902,4,28,åé,12.9,8,1,19.8,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1902,4,29,âŒ,14.4,8,1,19.5,8,1,10.4,8,1,,8,1,,8,1,6.7,0,8,1
1902,4,30,êÖ,16.6,8,1,23.5,8,1,9.4,8,1,,8,1,,8,1,1.2,0,8,1
1902,5,1,ñÿ,13.7,8,1,18.5,8,1,7.8,8,1,,8,1,,8,1,0,1,8,1
1902,5,2,ã‡,15.3,8,1,17.7,8,1,11.0,8,1,,8,1,,8,1,4.1,0,8,1
1902,5,3,ìy,19.2,8,1,25.0,8,1,14.0,8,1,,8,1,,8,1,9.7,0,8,1
1902,5,4,ì˙,17.3,8,1,23.4,8,1,9.5,8,1,,8,1,,8,1,0,1,8,1
