É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/12/29 09:43:50

,,,,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
1946,8,25,ì˙,25.4,8,1,30.0,8,1,23.2,8,1,,8,1,,8,1,0.6,0,8,1
1946,8,26,åé,25.5,8,1,30.7,8,1,22.0,8,1,,8,1,,8,1,0.3,0,8,1
1946,8,27,âŒ,26.0,8,1,31.3,8,1,21.6,8,1,,8,1,,8,1,2.7,0,8,1
1946,8,28,êÖ,28.2,8,1,33.1,8,1,23.9,8,1,,8,1,,8,1,0,1,8,1
1946,8,29,ñÿ,28.0,8,1,33.4,8,1,24.8,8,1,,8,1,,8,1,0,1,8,1
1946,8,30,ã‡,27.1,8,1,32.0,8,1,22.5,8,1,,8,1,,8,1,0,1,8,1
1946,8,31,ìy,25.7,8,1,29.3,8,1,23.0,8,1,,8,1,,8,1,0.3,0,8,1
1946,9,1,ì˙,25.8,8,1,32.9,8,1,20.8,8,1,,8,1,,8,1,1.2,0,8,1
1946,9,2,åé,24.6,8,1,32.0,8,1,18.7,8,1,,8,1,,8,1,0,1,8,1
1946,9,3,âŒ,25.3,8,1,31.0,8,1,19.1,8,1,,8,1,,8,1,0,1,8,1
1946,9,4,êÖ,26.6,8,1,30.8,8,1,23.8,8,1,,8,1,,8,1,1.0,0,8,1
1946,9,5,ñÿ,25.7,8,1,31.4,8,1,21.7,8,1,,8,1,,8,1,0,1,8,1
1946,9,6,ã‡,24.8,8,1,30.9,8,1,19.8,8,1,,8,1,,8,1,0,1,8,1
1946,9,7,ìy,23.9,8,1,30.1,8,1,18.2,8,1,,8,1,,8,1,0,1,8,1
1946,9,8,ì˙,25.3,8,1,31.4,8,1,21.8,8,1,,8,1,,8,1,0.0,0,8,1
1946,9,9,åé,25.5,8,1,31.1,8,1,20.8,8,1,,8,1,,8,1,0,1,8,1
1946,9,10,âŒ,25.4,8,1,31.8,8,1,21.2,8,1,,8,1,,8,1,0.1,0,8,1
1946,9,11,êÖ,23.6,8,1,29.2,8,1,17.3,8,1,,8,1,,8,1,0,1,8,1
1946,9,12,ñÿ,23.2,8,1,29.1,8,1,19.4,8,1,,8,1,,8,1,0,1,8,1
1946,9,13,ã‡,22.2,8,1,26.8,8,1,18.4,8,1,,8,1,,8,1,0.0,0,8,1
1946,9,14,ìy,22.8,8,1,27.3,8,1,18.9,8,1,,8,1,,8,1,4.4,0,8,1
1946,9,15,ì˙,24.9,8,1,30.5,8,1,19.7,8,1,,8,1,,8,1,29.6,0,8,1
1946,9,16,åé,23.1,8,1,26.8,8,1,19.0,8,1,,8,1,,8,1,0,1,8,1
1946,9,17,âŒ,23.0,8,1,28.0,8,1,17.8,8,1,,8,1,,8,1,0,1,8,1
1946,9,18,êÖ,23.1,8,1,26.0,8,1,20.7,8,1,,8,1,,8,1,70.6,0,8,1
1946,9,19,ñÿ,23.2,8,1,28.2,8,1,20.6,8,1,,8,1,,8,1,0.3,0,8,1
1946,9,20,ã‡,23.0,8,1,27.5,8,1,20.3,8,1,,8,1,,8,1,0.0,0,8,1
1946,9,21,ìy,23.3,8,1,28.6,8,1,19.7,8,1,,8,1,,8,1,0,1,8,1
1946,9,22,ì˙,21.5,8,1,24.8,8,1,19.2,8,1,,8,1,,8,1,0.0,0,8,1
1946,9,23,åé,17.1,8,1,19.2,8,1,16.0,8,1,,8,1,,8,1,21.6,0,8,1
1946,9,24,âŒ,19.8,8,1,22.9,8,1,16.5,8,1,,8,1,,8,1,1.4,0,8,1
1946,9,25,êÖ,21.5,8,1,25.4,8,1,18.8,8,1,,8,1,,8,1,0.8,0,8,1
1946,9,26,ñÿ,22.6,8,1,27.9,8,1,18.7,8,1,,8,1,,8,1,0,1,8,1
1946,9,27,ã‡,22.5,8,1,26.3,8,1,17.9,8,1,,8,1,,8,1,0.1,0,8,1
1946,9,28,ìy,20.0,8,1,21.7,8,1,18.6,8,1,,8,1,,8,1,14.2,0,8,1
1946,9,29,ì˙,19.9,8,1,22.6,8,1,17.5,8,1,,8,1,,8,1,0.0,0,8,1
1946,9,30,åé,20.9,8,1,27.5,8,1,17.2,8,1,,8,1,,8,1,0.2,0,8,1
1946,10,1,âŒ,21.1,8,1,28.5,8,1,14.8,8,1,,8,1,,8,1,0,1,8,1
1946,10,2,êÖ,22.5,8,1,29.2,8,1,15.8,8,1,,8,1,,8,1,0.4,0,8,1
1946,10,3,ñÿ,23.9,8,1,26.6,8,1,22.1,8,1,,8,1,,8,1,14.6,0,8,1
1946,10,4,ã‡,22.4,8,1,28.0,8,1,16.5,8,1,,8,1,,8,1,7.6,0,8,1
1946,10,5,ìy,17.0,8,1,22.3,8,1,14.0,8,1,,8,1,,8,1,15.6,0,8,1
1946,10,6,ì˙,15.8,8,1,19.3,8,1,12.7,8,1,,8,1,,8,1,0,1,8,1
1946,10,7,åé,15.4,8,1,17.4,8,1,13.2,8,1,,8,1,,8,1,57.9,0,8,1
1946,10,8,âŒ,20.2,8,1,24.2,8,1,16.2,8,1,,8,1,,8,1,0,1,8,1
1946,10,9,êÖ,19.1,8,1,21.8,8,1,16.3,8,1,,8,1,,8,1,0.0,0,8,1
1946,10,10,ñÿ,16.9,8,1,21.3,8,1,14.0,8,1,,8,1,,8,1,0,1,8,1
1946,10,11,ã‡,16.7,8,1,20.1,8,1,13.5,8,1,,8,1,,8,1,0.7,0,8,1
1946,10,12,ìy,19.1,8,1,20.6,8,1,16.9,8,1,,8,1,,8,1,12.6,0,8,1
1946,10,13,ì˙,22.2,8,1,29.5,8,1,16.9,8,1,,8,1,,8,1,0.0,0,8,1
1946,10,14,åé,18.1,8,1,22.7,8,1,13.6,8,1,,8,1,,8,1,0,1,8,1
1946,10,15,âŒ,15.1,8,1,16.8,8,1,14.5,8,1,,8,1,,8,1,19.9,0,8,1
1946,10,16,êÖ,18.1,8,1,26.0,8,1,13.4,8,1,,8,1,,8,1,0,1,8,1
1946,10,17,ñÿ,17.7,8,1,21.9,8,1,15.4,8,1,,8,1,,8,1,0.0,0,8,1
1946,10,18,ã‡,16.8,8,1,21.9,8,1,13.4,8,1,,8,1,,8,1,0,1,8,1
1946,10,19,ìy,16.6,8,1,22.3,8,1,12.0,8,1,,8,1,,8,1,0,1,8,1
1946,10,20,ì˙,15.5,8,1,20.7,8,1,11.1,8,1,,8,1,,8,1,0,1,8,1
1946,10,21,åé,15.5,8,1,20.2,8,1,11.1,8,1,,8,1,,8,1,0,1,8,1
1946,10,22,âŒ,13.4,8,1,14.3,8,1,12.5,8,1,,8,1,,8,1,42.6,0,8,1
1946,10,23,êÖ,18.0,8,1,23.4,8,1,13.7,8,1,,8,1,,8,1,21.7,0,8,1
1946,10,24,ñÿ,15.4,8,1,17.9,8,1,11.1,8,1,,8,1,,8,1,27.9,0,8,1
1946,10,25,ã‡,15.3,8,1,21.8,8,1,9.0,8,1,,8,1,,8,1,0,1,8,1
1946,10,26,ìy,16.4,8,1,22.1,8,1,11.2,8,1,,8,1,,8,1,0,1,8,1
1946,10,27,ì˙,17.0,8,1,24.8,8,1,10.9,8,1,,8,1,,8,1,0,1,8,1
1946,10,28,åé,13.6,8,1,18.1,8,1,7.5,8,1,,8,1,,8,1,0,1,8,1
1946,10,29,âŒ,10.8,8,1,17.0,8,1,4.2,8,1,,8,1,,8,1,0,1,8,1
1946,10,30,êÖ,14.2,8,1,20.7,8,1,7.9,8,1,,8,1,,8,1,0.7,0,8,1
1946,10,31,ñÿ,16.0,8,1,20.3,8,1,12.7,8,1,,8,1,,8,1,12.1,0,8,1
1946,11,1,ã‡,18.1,8,1,24.2,8,1,13.9,8,1,,8,1,,8,1,3.5,0,8,1
1946,11,2,ìy,15.1,8,1,20.4,8,1,11.4,8,1,,8,1,,8,1,0,1,8,1
1946,11,3,ì˙,15.6,8,1,20.2,8,1,12.4,8,1,,8,1,,8,1,0.0,0,8,1
1946,11,4,åé,14.3,8,1,17.0,8,1,12.4,8,1,,8,1,,8,1,3.6,0,8,1
1946,11,5,âŒ,16.0,8,1,19.1,8,1,13.6,8,1,,8,1,,8,1,3.0,0,8,1
1946,11,6,êÖ,14.1,8,1,16.3,8,1,12.1,8,1,,8,1,,8,1,3.5,0,8,1
1946,11,7,ñÿ,13.2,8,1,14.6,8,1,11.6,8,1,,8,1,,8,1,6.7,0,8,1
1946,11,8,ã‡,14.2,8,1,17.5,8,1,11.4,8,1,,8,1,,8,1,0.0,0,8,1
1946,11,9,ìy,12.7,8,1,13.9,8,1,11.0,8,1,,8,1,,8,1,0.0,0,8,1
1946,11,10,ì˙,16.5,8,1,22.3,8,1,13.3,8,1,,8,1,,8,1,0,1,8,1
1946,11,11,åé,16.5,8,1,19.8,8,1,14.4,8,1,,8,1,,8,1,2.2,0,8,1
1946,11,12,âŒ,14.9,8,1,18.1,8,1,11.6,8,1,,8,1,,8,1,0.0,0,8,1
1946,11,13,êÖ,15.0,8,1,22.6,8,1,9.8,8,1,,8,1,,8,1,0,1,8,1
1946,11,14,ñÿ,11.0,8,1,15.8,8,1,6.1,8,1,,8,1,,8,1,0.0,0,8,1
1946,11,15,ã‡,8.6,8,1,15.6,8,1,2.5,8,1,,8,1,,8,1,0,1,8,1
1946,11,16,ìy,10.0,8,1,17.0,8,1,4.1,8,1,,8,1,,8,1,0,1,8,1
1946,11,17,ì˙,8.9,8,1,11.4,8,1,5.9,8,1,,8,1,,8,1,11.7,0,8,1
1946,11,18,åé,10.9,8,1,16.4,8,1,5.0,8,1,,8,1,,8,1,0,1,8,1
1946,11,19,âŒ,9.7,8,1,14.8,8,1,5.7,8,1,,8,1,,8,1,0,1,8,1
1946,11,20,êÖ,8.9,8,1,16.5,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1946,11,21,ñÿ,10.8,8,1,17.0,8,1,5.7,8,1,,8,1,,8,1,0,1,8,1
1946,11,22,ã‡,13.1,8,1,18.3,8,1,9.8,8,1,,8,1,,8,1,11.8,0,8,1
1946,11,23,ìy,14.0,8,1,21.7,8,1,9.6,8,1,,8,1,,8,1,0,1,8,1
1946,11,24,ì˙,11.0,8,1,16.5,8,1,6.8,8,1,,8,1,,8,1,0,1,8,1
1946,11,25,åé,10.3,8,1,16.3,8,1,5.9,8,1,,8,1,,8,1,0,1,8,1
1946,11,26,âŒ,11.3,8,1,16.9,8,1,7.3,8,1,,8,1,,8,1,0,1,8,1
1946,11,27,êÖ,9.1,8,1,11.9,8,1,6.6,8,1,,8,1,,8,1,61.4,0,8,1
1946,11,28,ñÿ,15.3,8,1,20.0,8,1,9.6,8,1,,8,1,,8,1,0.0,0,8,1
1946,11,29,ã‡,8.2,8,1,12.4,8,1,7.0,8,1,,8,1,,8,1,4.8,0,8,1
1946,11,30,ìy,5.8,8,1,7.4,8,1,2.7,8,1,,8,1,,8,1,0.9,0,8,1
1946,12,1,ì˙,5.0,8,1,9.5,8,1,1.3,8,1,,8,1,,8,1,0.1,0,8,1
1946,12,2,åé,6.0,8,1,9.1,8,1,3.8,8,1,,8,1,,8,1,20.5,0,8,1
1946,12,3,âŒ,12.0,8,1,17.4,8,1,7.0,8,1,,8,1,,8,1,0.2,0,8,1
1946,12,4,êÖ,9.0,8,1,14.7,8,1,5.4,8,1,,8,1,,8,1,0,1,8,1
1946,12,5,ñÿ,7.8,8,1,13.0,8,1,2.1,8,1,,8,1,,8,1,0,1,8,1
1946,12,6,ã‡,8.8,8,1,13.7,8,1,2.4,8,1,,8,1,,8,1,0,1,8,1
1946,12,7,ìy,4.9,8,1,11.8,8,1,-0.5,8,1,,8,1,,8,1,0,1,8,1
1946,12,8,ì˙,4.3,8,1,8.3,8,1,0.8,8,1,,8,1,,8,1,0.7,0,8,1
1946,12,9,åé,6.8,8,1,14.1,8,1,0.5,8,1,,8,1,,8,1,0,1,8,1
1946,12,10,âŒ,3.7,8,1,8.5,8,1,0.7,8,1,,8,1,,8,1,0,1,8,1
1946,12,11,êÖ,4.2,8,1,11.7,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1946,12,12,ñÿ,3.1,8,1,10.1,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1946,12,13,ã‡,3.8,8,1,13.3,8,1,-2.4,8,1,,8,1,,8,1,0,1,8,1
1946,12,14,ìy,5.6,8,1,14.8,8,1,-1.2,8,1,,8,1,,8,1,0,1,8,1
1946,12,15,ì˙,3.8,8,1,10.4,8,1,-0.3,8,1,,8,1,,8,1,0,1,8,1
1946,12,16,åé,4.6,8,1,9.0,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1946,12,17,âŒ,5.1,8,1,10.3,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1946,12,18,êÖ,3.3,8,1,9.9,8,1,-2.0,8,1,,8,1,,8,1,0,1,8,1
1946,12,19,ñÿ,2.5,8,1,7.6,8,1,-2.3,8,1,,8,1,,8,1,0,1,8,1
1946,12,20,ã‡,2.1,8,1,8.4,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1946,12,21,ìy,1.9,8,1,5.9,8,1,-2.1,8,1,,8,1,,8,1,0,1,8,1
1946,12,22,ì˙,2.9,8,1,6.4,8,1,0.5,8,1,,8,1,,8,1,0.0,0,8,1
1946,12,23,åé,4.1,8,1,9.4,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1946,12,24,âŒ,4.0,8,1,9.4,8,1,-0.2,8,1,,8,1,,8,1,0,1,8,1
1946,12,25,êÖ,2.0,8,1,3.2,8,1,0.7,8,1,,8,1,,8,1,0.0,0,8,1
1946,12,26,ñÿ,4.3,8,1,9.7,8,1,-0.9,8,1,,8,1,,8,1,0.8,0,8,1
1946,12,27,ã‡,6.5,8,1,14.8,8,1,3.0,8,1,,8,1,,8,1,13.6,0,8,1
1946,12,28,ìy,7.1,8,1,10.6,8,1,2.8,8,1,,8,1,,8,1,0.0,0,8,1
1946,12,29,ì˙,2.5,8,1,8.0,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1946,12,30,åé,2.5,8,1,10.5,8,1,-3.6,8,1,,8,1,,8,1,0,1,8,1
1946,12,31,âŒ,2.3,8,1,7.4,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1947,1,1,êÖ,3.2,8,1,5.2,8,1,1.4,8,1,,8,1,,8,1,,,1,1
1947,1,2,ñÿ,2.8,8,1,6.0,8,1,-0.6,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,3,ã‡,1.1,8,1,5.7,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1947,1,4,ìy,0.1,8,1,7.6,8,1,-6.1,8,1,,8,1,,8,1,0,1,8,1
1947,1,5,ì˙,1.8,8,1,3.6,8,1,-0.8,8,1,,8,1,,8,1,1.9,0,8,1
1947,1,6,åé,6.0,8,1,13.5,8,1,-1.3,8,1,,8,1,,8,1,0,1,8,1
1947,1,7,âŒ,5.6,8,1,9.1,8,1,1.1,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,8,êÖ,1.9,8,1,4.4,8,1,0.9,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,9,ñÿ,2.2,8,1,7.9,8,1,-0.4,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,10,ã‡,2.8,8,1,10.1,8,1,-2.6,8,1,,8,1,,8,1,0,1,8,1
1947,1,11,ìy,2.5,8,1,4.4,8,1,0.9,8,1,,8,1,,8,1,5.4,0,8,1
1947,1,12,ì˙,7.4,8,1,12.3,8,1,0.4,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,13,åé,7.2,8,1,9.0,8,1,5.2,8,1,,8,1,,8,1,5.4,0,8,1
1947,1,14,âŒ,6.1,8,1,10.2,8,1,3.3,8,1,,8,1,,8,1,0.2,0,8,1
1947,1,15,êÖ,3.5,8,1,7.6,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1947,1,16,ñÿ,1.5,8,1,6.8,8,1,-3.4,8,1,,8,1,,8,1,0,1,8,1
1947,1,17,ã‡,0.5,8,1,3.4,8,1,-2.8,8,1,,8,1,,8,1,2.8,0,8,1
1947,1,18,ìy,8.6,8,1,15.2,8,1,1.2,8,1,,8,1,,8,1,45.2,0,8,1
1947,1,19,ì˙,7.4,8,1,12.7,8,1,2.6,8,1,,8,1,,8,1,0,1,8,1
1947,1,20,åé,6.0,8,1,10.6,8,1,2.6,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,21,âŒ,1.8,8,1,5.6,8,1,-0.4,8,1,,8,1,,8,1,0,1,8,1
1947,1,22,êÖ,2.1,8,1,7.0,8,1,-1.8,8,1,,8,1,,8,1,0,1,8,1
1947,1,23,ñÿ,2.8,8,1,7.4,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1947,1,24,ã‡,1.4,8,1,2.8,8,1,0.2,8,1,,8,1,,8,1,4.0,0,8,1
1947,1,25,ìy,2.9,8,1,7.6,8,1,0.0,8,1,,8,1,,8,1,4.9,0,8,1
1947,1,26,ì˙,6.1,8,1,14.3,8,1,0.0,8,1,,8,1,,8,1,0.1,0,8,1
1947,1,27,åé,3.2,8,1,6.0,8,1,0.8,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,28,âŒ,2.0,8,1,6.7,8,1,-3.2,8,1,,8,1,,8,1,0.0,0,8,1
1947,1,29,êÖ,0.8,8,1,6.0,8,1,-3.9,8,1,,8,1,,8,1,0,1,8,1
1947,1,30,ñÿ,2.3,8,1,8.1,8,1,-4.0,8,1,,8,1,,8,1,0,1,8,1
1947,1,31,ã‡,3.3,8,1,10.4,8,1,-3.2,8,1,,8,1,,8,1,0,1,8,1
1947,2,1,ìy,3.5,8,1,8.4,8,1,0.8,8,1,,8,1,,8,1,0,1,8,1
1947,2,2,ì˙,2.5,8,1,12.5,8,1,-2.4,8,1,,8,1,,8,1,0.5,0,8,1
1947,2,3,åé,-1.7,8,1,3.4,8,1,-5.6,8,1,,8,1,,8,1,0,1,8,1
1947,2,4,âŒ,0.1,8,1,7.0,8,1,-6.2,8,1,,8,1,,8,1,0,1,8,1
1947,2,5,êÖ,2.3,8,1,9.6,8,1,-4.8,8,1,,8,1,,8,1,0,1,8,1
1947,2,6,ñÿ,2.5,8,1,10.3,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1947,2,7,ã‡,3.4,8,1,11.3,8,1,-3.4,8,1,,8,1,,8,1,0.0,0,8,1
1947,2,8,ìy,3.8,8,1,10.7,8,1,-3.0,8,1,,8,1,,8,1,0.4,0,8,1
1947,2,9,ì˙,4.7,8,1,10.2,8,1,0.7,8,1,,8,1,,8,1,6.2,0,8,1
1947,2,10,åé,3.7,8,1,9.6,8,1,-1.0,8,1,,8,1,,8,1,0,1,8,1
1947,2,11,âŒ,3.1,8,1,7.0,8,1,-2.2,8,1,,8,1,,8,1,0,1,8,1
1947,2,12,êÖ,2.4,8,1,7.7,8,1,-0.9,8,1,,8,1,,8,1,0,1,8,1
1947,2,13,ñÿ,2.8,8,1,10.2,8,1,-2.8,8,1,,8,1,,8,1,0,1,8,1
1947,2,14,ã‡,2.0,8,1,5.6,8,1,-0.8,8,1,,8,1,,8,1,17.1,0,8,1
1947,2,15,ìy,2.1,8,1,5.5,8,1,-1.3,8,1,,8,1,,8,1,5.9,0,8,1
1947,2,16,ì˙,0.5,8,1,6.0,8,1,-4.2,8,1,,8,1,,8,1,0,1,8,1
1947,2,17,åé,1.1,8,1,7.8,8,1,-5.2,8,1,,8,1,,8,1,0,1,8,1
1947,2,18,âŒ,2.0,8,1,8.5,8,1,-3.8,8,1,,8,1,,8,1,0,1,8,1
1947,2,19,êÖ,2.1,8,1,8.5,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1947,2,20,ñÿ,1.6,8,1,7.5,8,1,-4.3,8,1,,8,1,,8,1,0,1,8,1
1947,2,21,ã‡,1.5,8,1,6.0,8,1,-3.3,8,1,,8,1,,8,1,0,1,8,1
1947,2,22,ìy,2.0,8,1,8.7,8,1,-3.1,8,1,,8,1,,8,1,0,1,8,1
1947,2,23,ì˙,1.8,8,1,7.8,8,1,-2.7,8,1,,8,1,,8,1,0,1,8,1
1947,2,24,åé,3.9,8,1,13.1,8,1,-3.5,8,1,,8,1,,8,1,0,1,8,1
1947,2,25,âŒ,6.5,8,1,16.7,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1947,2,26,êÖ,4.5,8,1,6.4,8,1,2.9,8,1,,8,1,,8,1,0.9,0,8,1
1947,2,27,ñÿ,4.9,8,1,10.2,8,1,0.5,8,1,,8,1,,8,1,5.0,0,8,1
1947,2,28,ã‡,6.0,8,1,12.4,8,1,0.2,8,1,,8,1,,8,1,0,1,8,1
1947,3,1,ìy,5.3,8,1,8.5,8,1,2.0,8,1,,8,1,,8,1,0.1,0,8,1
1947,3,2,ì˙,6.3,8,1,7.8,8,1,4.9,8,1,,8,1,,8,1,20.2,0,8,1
1947,3,3,åé,8.7,8,1,14.2,8,1,4.4,8,1,,8,1,,8,1,1.7,0,8,1
1947,3,4,âŒ,4.7,8,1,8.8,8,1,1.8,8,1,,8,1,,8,1,0.0,0,8,1
1947,3,5,êÖ,4.9,8,1,9.5,8,1,-0.6,8,1,,8,1,,8,1,0,1,8,1
1947,3,6,ñÿ,7.4,8,1,13.0,8,1,3.2,8,1,,8,1,,8,1,0.0,0,8,1
1947,3,7,ã‡,6.4,8,1,12.6,8,1,0.6,8,1,,8,1,,8,1,0.0,0,8,1
1947,3,8,ìy,5.8,8,1,10.7,8,1,-0.7,8,1,,8,1,,8,1,0,1,8,1
1947,3,9,ì˙,4.0,8,1,9.4,8,1,0.1,8,1,,8,1,,8,1,0.3,0,8,1
1947,3,10,åé,2.8,8,1,8.0,8,1,-1.7,8,1,,8,1,,8,1,0,1,8,1
1947,3,11,âŒ,4.2,8,1,10.4,8,1,-3.7,8,1,,8,1,,8,1,0,1,8,1
1947,3,12,êÖ,5.7,8,1,13.6,8,1,-1.6,8,1,,8,1,,8,1,0,1,8,1
1947,3,13,ñÿ,5.8,8,1,11.4,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1947,3,14,ã‡,8.9,8,1,15.2,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1947,3,15,ìy,9.7,8,1,12.7,8,1,6.6,8,1,,8,1,,8,1,0,1,8,1
1947,3,16,ì˙,3.6,8,1,7.3,8,1,1.6,8,1,,8,1,,8,1,5.9,0,8,1
1947,3,17,åé,4.1,8,1,8.3,8,1,-1.8,8,1,,8,1,,8,1,0.4,0,8,1
1947,3,18,âŒ,5.7,8,1,12.7,8,1,0.6,8,1,,8,1,,8,1,1.1,0,8,1
1947,3,19,êÖ,7.7,8,1,13.5,8,1,0.6,8,1,,8,1,,8,1,0,1,8,1
1947,3,20,ñÿ,8.3,8,1,14.4,8,1,2.7,8,1,,8,1,,8,1,2.4,0,8,1
1947,3,21,ã‡,6.5,8,1,8.2,8,1,5.1,8,1,,8,1,,8,1,14.1,0,8,1
1947,3,22,ìy,6.5,8,1,12.0,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1947,3,23,ì˙,6.2,8,1,12.0,8,1,2.0,8,1,,8,1,,8,1,0,1,8,1
1947,3,24,åé,6.5,8,1,12.2,8,1,-0.5,8,1,,8,1,,8,1,1.5,0,8,1
1947,3,25,âŒ,10.2,8,1,17.0,8,1,5.1,8,1,,8,1,,8,1,21.2,0,8,1
1947,3,26,êÖ,9.3,8,1,13.8,8,1,5.1,8,1,,8,1,,8,1,0.0,0,8,1
1947,3,27,ñÿ,8.5,8,1,13.0,8,1,1.4,8,1,,8,1,,8,1,0,1,8,1
1947,3,28,ã‡,9.5,8,1,13.6,8,1,7.0,8,1,,8,1,,8,1,7.8,0,8,1
1947,3,29,ìy,10.6,8,1,17.4,8,1,4.2,8,1,,8,1,,8,1,0.3,0,8,1
1947,3,30,ì˙,9.9,8,1,16.1,8,1,5.4,8,1,,8,1,,8,1,0,1,8,1
1947,3,31,åé,7.2,8,1,11.7,8,1,3.2,8,1,,8,1,,8,1,0,1,8,1
1947,4,1,âŒ,10.5,8,1,16.7,8,1,4.2,8,1,,8,1,,8,1,0.0,0,8,1
1947,4,2,êÖ,15.8,8,1,22.4,8,1,9.4,8,1,,8,1,,8,1,9.0,0,8,1
1947,4,3,ñÿ,11.7,8,1,17.9,8,1,5.7,8,1,,8,1,,8,1,0,1,8,1
1947,4,4,ã‡,12.4,8,1,19.3,8,1,6.1,8,1,,8,1,,8,1,0,1,8,1
1947,4,5,ìy,12.5,8,1,19.4,8,1,7.9,8,1,,8,1,,8,1,0,1,8,1
1947,4,6,ì˙,11.1,8,1,17.1,8,1,7.2,8,1,,8,1,,8,1,0.0,0,8,1
1947,4,7,åé,12.6,8,1,17.6,8,1,7.7,8,1,,8,1,,8,1,0.1,0,8,1
1947,4,8,âŒ,12.7,8,1,16.6,8,1,8.4,8,1,,8,1,,8,1,0.6,0,8,1
1947,4,9,êÖ,14.1,8,1,18.6,8,1,11.6,8,1,,8,1,,8,1,9.3,0,8,1
1947,4,10,ñÿ,12.8,8,1,19.9,8,1,7.3,8,1,,8,1,,8,1,0.2,0,8,1
1947,4,11,ã‡,10.2,8,1,15.8,8,1,4.6,8,1,,8,1,,8,1,0,1,8,1
1947,4,12,ìy,10.4,8,1,17.2,8,1,4.4,8,1,,8,1,,8,1,0,1,8,1
1947,4,13,ì˙,11.5,8,1,17.7,8,1,3.8,8,1,,8,1,,8,1,0,1,8,1
1947,4,14,åé,13.2,8,1,20.3,8,1,6.5,8,1,,8,1,,8,1,0,1,8,1
1947,4,15,âŒ,13.8,8,1,20.2,8,1,6.8,8,1,,8,1,,8,1,0,1,8,1
1947,4,16,êÖ,15.3,8,1,23.1,8,1,8.0,8,1,,8,1,,8,1,0,1,8,1
1947,4,17,ñÿ,17.2,8,1,25.1,8,1,10.0,8,1,,8,1,,8,1,0,1,8,1
1947,4,18,ã‡,17.5,8,1,24.0,8,1,10.2,8,1,,8,1,,8,1,0,1,8,1
1947,4,19,ìy,17.4,8,1,22.8,8,1,12.1,8,1,,8,1,,8,1,0,1,8,1
1947,4,20,ì˙,16.8,8,1,21.5,8,1,11.9,8,1,,8,1,,8,1,1.5,0,8,1
1947,4,21,åé,14.8,8,1,22.0,8,1,8.9,8,1,,8,1,,8,1,11.5,0,8,1
1947,4,22,âŒ,9.5,8,1,14.4,8,1,4.7,8,1,,8,1,,8,1,0,1,8,1
1947,4,23,êÖ,10.3,8,1,17.0,8,1,1.7,8,1,,8,1,,8,1,0,1,8,1
1947,4,24,ñÿ,10.9,8,1,17.3,8,1,3.9,8,1,,8,1,,8,1,0,1,8,1
1947,4,25,ã‡,11.0,8,1,15.7,8,1,7.6,8,1,,8,1,,8,1,0,1,8,1
1947,4,26,ìy,12.3,8,1,17.8,8,1,6.9,8,1,,8,1,,8,1,0,1,8,1
1947,4,27,ì˙,13.6,8,1,19.5,8,1,5.8,8,1,,8,1,,8,1,0,1,8,1
1947,4,28,åé,12.5,8,1,14.2,8,1,9.7,8,1,,8,1,,8,1,29.7,0,8,1
1947,4,29,âŒ,13.8,8,1,18.7,8,1,9.6,8,1,,8,1,,8,1,0.2,0,8,1
1947,4,30,êÖ,13.5,8,1,21.0,8,1,7.1,8,1,,8,1,,8,1,0,1,8,1
1947,5,1,ñÿ,13.6,8,1,19.5,8,1,8.2,8,1,,8,1,,8,1,0,1,8,1
1947,5,2,ã‡,10.6,8,1,14.2,8,1,6.3,8,1,,8,1,,8,1,11.4,0,8,1
