ダウンロードした時刻：2025/12/29 09:28:22

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2018,12,30,日,4.8,8,1,10.1,8,1,0.1,8,1,快晴,8,1,晴,8,1,0,1,8,1
2018,12,31,月,4.9,8,1,8.9,8,1,0.8,8,1,晴一時薄曇,8,1,晴,8,1,0,1,8,1
2019,1,1,火,5.3,8,1,10.7,8,1,0.9,8,1,晴,8,1,快晴,8,1,0,1,8,1
2019,1,2,水,6.2,8,1,10.9,8,1,2.2,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,3,木,4.9,8,1,10.9,8,1,-0.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,4,金,5.1,8,1,9.8,8,1,0.2,8,1,快晴,8,1,晴,8,1,0,1,8,1
2019,1,5,土,7.4,8,1,14.0,8,1,0.9,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2019,1,6,日,5.3,8,1,8.0,8,1,2.4,8,1,晴後曇,8,1,晴一時曇,8,1,0,1,8,1
2019,1,7,月,5.4,8,1,10.6,8,1,0.4,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2019,1,8,火,4.6,8,1,9.8,8,1,0.7,8,1,晴一時薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2019,1,9,水,4.5,8,1,8.0,8,1,1.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,10,木,2.0,8,1,5.2,8,1,-1.2,8,1,曇時々晴,8,1,快晴,8,1,0,1,8,1
2019,1,11,金,6.4,8,1,12.2,8,1,-0.2,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2019,1,12,土,4.6,8,1,6.2,8,1,2.7,8,1,曇一時雪,8,1,雨,8,1,0.0,0,8,1
2019,1,13,日,6.2,8,1,10.1,8,1,3.9,8,1,晴一時曇,8,1,晴,8,1,0.0,0,8,1
2019,1,14,月,5.6,8,1,9.8,8,1,1.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,15,火,5.6,8,1,10.5,8,1,0.4,8,1,曇時々晴後一時雨,8,1,晴時々曇,8,1,0.5,0,8,1
2019,1,16,水,6.6,8,1,11.3,8,1,1.8,8,1,晴後曇,8,1,曇時々晴,8,1,0,1,8,1
2019,1,17,木,6.6,8,1,11.6,8,1,2.0,8,1,晴,8,1,快晴,8,1,0,1,8,1
2019,1,18,金,5.9,8,1,10.0,8,1,2.8,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,19,土,6.6,8,1,11.7,8,1,1.9,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2019,1,20,日,7.1,8,1,12.0,8,1,1.8,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2019,1,21,月,5.8,8,1,10.5,8,1,2.5,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,22,火,5.0,8,1,10.6,8,1,-0.2,8,1,晴,8,1,晴後曇,8,1,0,1,8,1
2019,1,23,水,6.7,8,1,11.2,8,1,1.7,8,1,晴,8,1,快晴,8,1,0,1,8,1
2019,1,24,木,6.2,8,1,10.2,8,1,3.4,8,1,快晴,8,1,晴,8,1,0,1,8,1
2019,1,25,金,6.0,8,1,10.0,8,1,2.8,8,1,晴後曇,8,1,曇後時々晴,8,1,0,1,8,1
2019,1,26,土,4.5,8,1,9.9,8,1,1.5,8,1,晴後一時曇,8,1,快晴,8,1,0,1,8,1
2019,1,27,日,4.6,8,1,9.7,8,1,1.1,8,1,快晴,8,1,晴後一時曇,8,1,0,1,8,1
2019,1,28,月,6.5,8,1,13.2,8,1,0.0,8,1,曇後晴,8,1,快晴,8,1,0,1,8,1
2019,1,29,火,6.0,8,1,9.9,8,1,3.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,1,30,水,5.2,8,1,10.0,8,1,0.2,8,1,晴一時薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2019,1,31,木,5.1,8,1,11.2,8,1,1.7,8,1,曇後一時雨,8,1,雨一時みぞれ後晴、雷を伴う,8,1,15.5,0,8,1
2019,2,1,金,4.1,8,1,8.3,8,1,1.3,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,2,2,土,6.0,8,1,12.6,8,1,-0.9,8,1,快晴,8,1,晴一時薄曇,8,1,0,1,8,1
2019,2,3,日,8.5,8,1,13.4,8,1,3.0,8,1,晴,8,1,晴後時々曇,8,1,0,1,8,1
2019,2,4,月,13.2,8,1,19.4,8,1,6.7,8,1,晴,8,1,晴後曇,8,1,0.0,0,8,1
2019,2,5,火,6.7,8,1,8.8,8,1,5.3,8,1,曇,8,1,曇時々晴,8,1,0.0,0,8,1
2019,2,6,水,5.7,8,1,7.7,8,1,3.9,8,1,雨後一時晴,8,1,快晴,8,1,15.0,0,8,1
2019,2,7,木,9.6,8,1,16.5,8,1,3.9,8,1,薄曇一時晴,8,1,薄曇後晴,8,1,0,1,8,1
2019,2,8,金,6.1,8,1,10.6,8,1,3.3,8,1,晴後曇,8,1,曇一時雪,8,1,0,1,8,1
2019,2,9,土,0.8,8,1,3.5,8,1,-0.5,8,1,雪後一時曇,8,1,みぞれ一時雪後薄曇,8,1,2.0,0,8,1
2019,2,10,日,3.5,8,1,7.9,8,1,-1.2,8,1,晴後薄曇,8,1,曇後一時雪,8,1,0.0,0,8,1
2019,2,11,月,3.0,8,1,4.6,8,1,0.4,8,1,雪後曇,8,1,曇後晴,8,1,0.0,0,8,1
2019,2,12,火,6.2,8,1,11.1,8,1,0.9,8,1,晴後曇,8,1,曇一時晴,8,1,0,1,8,1
2019,2,13,水,5.2,8,1,8.6,8,1,3.3,8,1,曇後一時晴,8,1,曇後一時晴,8,1,0.0,0,8,1
2019,2,14,木,4.5,8,1,8.5,8,1,1.8,8,1,薄曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2019,2,15,金,3.0,8,1,5.3,8,1,0.0,8,1,曇一時雪後一時晴,8,1,曇,8,1,0.0,0,8,1
2019,2,16,土,6.8,8,1,13.9,8,1,2.0,8,1,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2019,2,17,日,6.4,8,1,11.8,8,1,3.4,8,1,晴一時曇,8,1,快晴,8,1,0,1,8,1
2019,2,18,月,8.2,8,1,14.6,8,1,2.0,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2019,2,19,火,9.1,8,1,12.8,8,1,6.1,8,1,曇時々雨,8,1,雨後曇,8,1,1.5,0,8,1
2019,2,20,水,11.6,8,1,19.5,8,1,5.4,8,1,晴一時曇,8,1,雨時々曇後晴,8,1,0.5,0,8,1
2019,2,21,木,10.3,8,1,14.8,8,1,7.3,8,1,晴時々曇,8,1,晴時々曇,8,1,0.0,0,8,1
2019,2,22,金,9.3,8,1,13.7,8,1,4.1,8,1,薄曇一時晴,8,1,曇,8,1,0,1,8,1
2019,2,23,土,8.9,8,1,14.7,8,1,5.6,8,1,晴一時曇,8,1,晴後一時薄曇,8,1,0.0,0,8,1
2019,2,24,日,8.8,8,1,13.6,8,1,2.3,8,1,薄曇時々晴,8,1,曇時々晴,8,1,0,1,8,1
2019,2,25,月,11.3,8,1,17.1,8,1,6.6,8,1,曇後一時晴,8,1,曇,8,1,0.0,0,8,1
2019,2,26,火,10.2,8,1,12.5,8,1,7.8,8,1,曇一時雨後晴,8,1,晴時々曇,8,1,0.0,0,8,1
2019,2,27,水,7.7,8,1,10.6,8,1,4.0,8,1,曇一時晴,8,1,雨後曇,8,1,0.5,0,8,1
2019,2,28,木,6.6,8,1,7.6,8,1,5.1,8,1,雨,8,1,雨一時曇,8,1,22.5,0,8,1
2019,3,1,金,8.8,8,1,13.1,8,1,6.5,8,1,曇時々雨後晴,8,1,晴時々曇,8,1,1.5,0,8,1
2019,3,2,土,10.3,8,1,14.7,8,1,6.4,8,1,晴,8,1,曇一時晴,8,1,0,1,8,1
2019,3,3,日,6.5,8,1,10.4,8,1,4.4,8,1,雨一時曇,8,1,雨,8,1,13.5,0,8,1
2019,3,4,月,7.3,8,1,9.5,8,1,5.4,8,1,雨,8,1,雨後一時曇,8,1,27.5,0,8,1
2019,3,5,火,9.6,8,1,15.8,8,1,4.3,8,1,晴,8,1,曇時々雨,8,1,0.5,0,8,1
2019,3,6,水,10.8,8,1,14.2,8,1,8.0,8,1,曇,8,1,雨一時曇,8,1,3.0,0,8,1
2019,3,7,木,8.2,8,1,10.3,8,1,4.3,8,1,雨,8,1,晴一時雨,8,1,28.0,0,8,1
2019,3,8,金,7.3,8,1,12.5,8,1,3.9,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,3,9,土,10.0,8,1,16.9,8,1,2.3,8,1,晴後一時薄曇,8,1,晴後薄曇,8,1,0,1,8,1
2019,3,10,日,12.5,8,1,16.4,8,1,6.9,8,1,薄曇一時晴,8,1,大雨,8,1,6.5,0,8,1
2019,3,11,月,12.3,8,1,17.8,8,1,9.4,8,1,曇一時雨後晴,8,1,快晴,8,1,32.0,0,8,1
2019,3,12,火,12.4,8,1,17.1,8,1,8.3,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,3,13,水,11.7,8,1,19.1,8,1,5.6,8,1,晴,8,1,快晴,8,1,0,1,8,1
2019,3,14,木,8.4,8,1,14.3,8,1,3.3,8,1,晴,8,1,晴一時薄曇,8,1,0,1,8,1
2019,3,15,金,9.7,8,1,15.0,8,1,4.1,8,1,晴後一時薄曇,8,1,曇後晴,8,1,0,1,8,1
2019,3,16,土,8.9,8,1,13.9,8,1,6.4,8,1,曇後一時晴,8,1,晴一時曇,8,1,0.0,0,8,1
2019,3,17,日,9.1,8,1,15.3,8,1,3.5,8,1,晴後曇,8,1,晴,8,1,0.0,0,8,1
2019,3,18,月,9.7,8,1,14.5,8,1,4.1,8,1,晴後一時薄曇,8,1,薄曇,8,1,0,1,8,1
2019,3,19,火,13.2,8,1,19.2,8,1,6.3,8,1,曇,8,1,薄曇後晴,8,1,0,1,8,1
2019,3,20,水,15.0,8,1,21.5,8,1,8.5,8,1,晴後一時薄曇,8,1,曇一時晴,8,1,0,1,8,1
2019,3,21,木,17.7,8,1,22.3,8,1,13.9,8,1,曇時々雨後晴,8,1,薄曇時々晴,8,1,0.0,0,8,1
2019,3,22,金,16.2,8,1,23.9,8,1,8.7,8,1,曇一時晴,8,1,曇時々雨、あられを伴う,8,1,0.0,0,8,1
2019,3,23,土,7.1,8,1,9.0,8,1,4.4,8,1,曇時々雨,8,1,晴時々曇,8,1,0.0,0,8,1
2019,3,24,日,8.2,8,1,15.4,8,1,1.1,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,3,25,月,9.9,8,1,15.0,8,1,3.9,8,1,薄曇時々晴,8,1,曇,8,1,0,1,8,1
2019,3,26,火,11.9,8,1,15.9,8,1,9.7,8,1,曇一時雨後晴,8,1,快晴,8,1,0.0,0,8,1
2019,3,27,水,14.2,8,1,19.7,8,1,7.3,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,3,28,木,13.6,8,1,16.9,8,1,9.0,8,1,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2019,3,29,金,7.7,8,1,9.3,8,1,6.8,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2019,3,30,土,8.7,8,1,11.7,8,1,7.2,8,1,曇,8,1,雨時々曇,8,1,3.5,0,8,1
2019,3,31,日,10.5,8,1,16.3,8,1,7.3,8,1,曇後晴,8,1,晴,8,1,1.5,0,8,1
2019,4,1,月,8.8,8,1,16.2,8,1,4.2,8,1,晴後曇,8,1,雨一時曇後晴,8,1,5.5,0,8,1
2019,4,2,火,7.2,8,1,13.1,8,1,2.3,8,1,晴後曇,8,1,晴,8,1,0.0,0,8,1
2019,4,3,水,8.1,8,1,14.1,8,1,2.7,8,1,快晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2019,4,4,木,10.6,8,1,16.7,8,1,3.4,8,1,快晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2019,4,5,金,15.4,8,1,22.5,8,1,6.7,8,1,薄曇後晴,8,1,晴一時薄曇,8,1,0,1,8,1
2019,4,6,土,15.9,8,1,21.6,8,1,11.0,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,4,7,日,15.5,8,1,21.6,8,1,10.4,8,1,晴一時曇,8,1,晴後曇一時雨,8,1,0,1,8,1
2019,4,8,月,9.3,8,1,14.8,8,1,5.9,8,1,雨時々曇,8,1,雨一時曇後晴、雷を伴う,8,1,11.0,0,8,1
2019,4,9,火,10.3,8,1,16.9,8,1,4.3,8,1,快晴,8,1,曇時々晴後一時雨,8,1,0,1,8,1
2019,4,10,水,5.7,8,1,10.2,8,1,3.6,8,1,雨,8,1,雨後一時晴,8,1,29.5,0,8,1
2019,4,11,木,10.4,8,1,16.7,8,1,4.4,8,1,晴後曇,8,1,曇,8,1,1.5,0,8,1
2019,4,12,金,9.6,8,1,12.6,8,1,7.5,8,1,曇,8,1,曇後晴,8,1,0.0,0,8,1
2019,4,13,土,12.1,8,1,18.2,8,1,5.5,8,1,晴後一時薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2019,4,14,日,14.7,8,1,18.3,8,1,9.7,8,1,曇,8,1,雨時々曇,8,1,0.0,0,8,1
2019,4,15,月,16.0,8,1,22.7,8,1,11.6,8,1,晴一時曇,8,1,快晴,8,1,5.0,0,8,1
2019,4,16,火,15.3,8,1,21.0,8,1,10.1,8,1,晴,8,1,薄曇時々晴,8,1,0,1,8,1
2019,4,17,水,15.5,8,1,19.5,8,1,11.0,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2019,4,18,木,17.5,8,1,23.5,8,1,13.4,8,1,晴後一時薄曇,8,1,晴後薄曇,8,1,0,1,8,1
2019,4,19,金,18.3,8,1,23.6,8,1,14.3,8,1,薄曇,8,1,曇一時雨後晴,8,1,0.0,0,8,1
2019,4,20,土,14.2,8,1,19.1,8,1,9.8,8,1,晴,8,1,曇時々晴,8,1,0,1,8,1
2019,4,21,日,17.5,8,1,23.1,8,1,12.2,8,1,晴時々曇,8,1,曇,8,1,0,1,8,1
2019,4,22,月,19.2,8,1,25.6,8,1,14.4,8,1,曇後晴,8,1,曇,8,1,0.0,0,8,1
2019,4,23,火,18.7,8,1,23.3,8,1,15.3,8,1,薄曇,8,1,曇,8,1,0.0,0,8,1
2019,4,24,水,19.1,8,1,20.6,8,1,17.5,8,1,曇時々雨,8,1,雨,8,1,3.0,0,8,1
2019,4,25,木,20.3,8,1,24.3,8,1,18.1,8,1,曇時々雨後一時晴,8,1,曇時々晴後雨,8,1,4.0,0,8,1
2019,4,26,金,11.6,8,1,20.0,8,1,9.5,8,1,雨後曇,8,1,雨一時曇,8,1,4.5,0,8,1
2019,4,27,土,10.2,8,1,13.2,8,1,8.0,8,1,曇後一時雨,8,1,晴,8,1,6.5,0,8,1
2019,4,28,日,12.6,8,1,18.7,8,1,6.0,8,1,薄曇一時晴,8,1,曇時々晴,8,1,0,1,8,1
2019,4,29,月,14.8,8,1,19.8,8,1,10.5,8,1,曇,8,1,雨時々曇,8,1,0.0,0,8,1
2019,4,30,火,14.8,8,1,17.4,8,1,12.8,8,1,雨一時曇,8,1,雨,8,1,20.0,0,8,1
2019,5,1,水,17.4,8,1,23.4,8,1,14.3,8,1,曇後雨,8,1,雨後晴一時曇,8,1,26.0,0,8,1
2019,5,2,木,17.3,8,1,23.9,8,1,13.8,8,1,雨時々曇後晴,8,1,晴後一時薄曇,8,1,3.5,0,8,1
2019,5,3,金,18.5,8,1,25.0,8,1,11.0,8,1,薄曇,8,1,薄曇後一時晴,8,1,0,1,8,1
2019,5,4,土,18.4,8,1,24.8,8,1,14.1,8,1,晴一時曇、雷を伴う,8,1,晴時々薄曇,8,1,0.0,0,8,1
2019,5,5,日,18.9,8,1,25.2,8,1,12.5,8,1,薄曇時々晴,8,1,晴後一時雨,8,1,0,1,8,1
2019,5,6,月,18.8,8,1,22.1,8,1,15.1,8,1,曇,8,1,曇一時晴後一時雨,8,1,0.0,0,8,1
2019,5,7,火,15.3,8,1,20.9,8,1,10.8,8,1,晴時々曇後一時雨,8,1,晴,8,1,0.0,0,8,1
2019,5,8,水,16.5,8,1,22.7,8,1,7.9,8,1,快晴,8,1,薄曇,8,1,0,1,8,1
2019,5,9,木,18.6,8,1,22.7,8,1,14.3,8,1,曇,8,1,晴,8,1,0,1,8,1
2019,5,10,金,20.6,8,1,27.1,8,1,13.9,8,1,晴後薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2019,5,11,土,20.9,8,1,27.8,8,1,15.3,8,1,晴一時薄曇,8,1,晴後一時曇,8,1,0,1,8,1
2019,5,12,日,17.6,8,1,22.2,8,1,14.5,8,1,薄曇,8,1,曇,8,1,0,1,8,1
2019,5,13,月,17.7,8,1,22.6,5,1,13.3,8,1,曇時々晴,8,1,曇,8,1,0.0,0,8,1
2019,5,14,火,17.9,8,1,19.3,8,1,16.1,8,1,雨時々曇,8,1,曇時々雨,8,1,0.5,0,8,1
2019,5,15,水,18.7,8,1,23.8,8,1,15.7,8,1,晴時々曇,8,1,晴時々薄曇,8,1,0.0,0,8,1
2019,5,16,木,20.0,8,1,24.6,8,1,16.0,8,1,晴一時曇,8,1,晴,8,1,0.0,0,8,1
2019,5,17,金,20.0,8,1,25.9,8,1,15.3,8,1,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2019,5,18,土,20.3,8,1,25.6,8,1,15.6,8,1,薄曇一時晴,8,1,曇,8,1,0.0,0,8,1
2019,5,19,日,20.5,8,1,25.2,8,1,17.5,8,1,晴時々曇,8,1,晴時々薄曇,8,1,0.0,0,8,1
2019,5,20,月,20.5,8,1,25.0,8,1,16.5,8,1,曇時々晴,8,1,雨時々曇,8,1,0.0,0,8,1
2019,5,21,火,19.4,8,1,21.9,8,1,16.3,8,1,大雨,8,1,曇一時晴,8,1,82.0,0,8,1
2019,5,22,水,19.4,8,1,25.2,8,1,14.1,8,1,薄曇時々晴,8,1,薄曇時々晴,8,1,0,1,8,1
2019,5,23,木,21.3,8,1,27.0,8,1,15.2,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,5,24,金,23.1,8,1,31.0,8,1,16.4,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,5,25,土,24.4,8,1,31.9,8,1,17.0,8,1,快晴,8,1,快晴,8,1,0,1,8,1
2019,5,26,日,25.2,8,1,32.6,8,1,18.6,8,1,薄曇時々晴,8,1,晴一時薄曇,8,1,0,1,8,1
2019,5,27,月,26.1,8,1,32.4,8,1,19.9,8,1,晴時々薄曇,8,1,薄曇,8,1,0,1,8,1
2019,5,28,火,23.5,8,1,28.1,8,1,19.1,8,1,曇後一時雨,8,1,雨時々曇,8,1,1.0,0,8,1
2019,5,29,水,20.2,8,1,25.1,8,1,16.8,8,1,曇一時雨,8,1,曇時々雨後一時晴,8,1,7.5,0,8,1
2019,5,30,木,21.2,8,1,26.0,8,1,16.6,8,1,晴後一時薄曇,8,1,薄曇,8,1,0.0,0,8,1
2019,5,31,金,21.6,8,1,24.2,8,1,19.5,8,1,曇,8,1,曇後一時晴,8,1,0.0,0,8,1
2019,6,1,土,21.8,8,1,25.7,8,1,18.6,8,1,曇,8,1,薄曇,8,1,0,1,8,1
2019,6,2,日,22.0,8,1,25.0,8,1,19.0,8,1,曇,8,1,曇後一時雨,8,1,0,1,8,1
2019,6,3,月,22.2,8,1,27.0,8,1,18.7,8,1,曇一時雨後晴,8,1,晴時々薄曇,8,1,0.0,0,8,1
2019,6,4,火,22.4,8,1,27.7,8,1,17.6,8,1,薄曇,8,1,薄曇,8,1,0,1,8,1
2019,6,5,水,22.6,8,1,25.8,8,1,20.0,8,1,曇後一時晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2019,6,6,木,25.2,8,1,32.3,8,1,18.7,8,1,晴時々薄曇,8,1,曇,8,1,0,1,8,1
2019,6,7,金,21.0,8,1,23.4,8,1,19.0,8,1,雨一時曇,8,1,曇一時雨,8,1,19.5,0,8,1
2019,6,8,土,20.8,8,1,25.4,8,1,18.7,8,1,曇,8,1,曇一時晴後雨,8,1,0.0,0,8,1
2019,6,9,日,17.5,8,1,20.7,8,1,15.9,8,1,曇時々雨,8,1,雨,8,1,10.0,0,8,1
2019,6,10,月,16.2,8,1,17.4,8,1,14.9,8,1,大雨,8,1,雨時々曇,8,1,92.5,0,8,1
2019,6,11,火,18.3,8,1,23.6,8,1,15.0,8,1,曇一時晴,8,1,曇時々雨,8,1,1.0,0,8,1
2019,6,12,水,18.0,8,1,21.5,8,1,14.5,8,1,曇,8,1,晴,8,1,0.5,0,8,1
2019,6,13,木,20.7,8,1,26.4,8,1,13.9,8,1,晴,8,1,快晴,8,1,0,1,8,1
2019,6,14,金,22.2,8,1,26.8,8,1,17.7,8,1,曇,8,1,雨一時曇,8,1,0.0,0,8,1
2019,6,15,土,17.3,8,1,20.9,8,1,16.2,8,1,大雨,8,1,曇時々雨一時晴、雷を伴う,8,1,51.0,0,8,1
2019,6,16,日,23.5,8,1,30.7,8,1,16.9,8,1,晴,8,1,晴,8,1,5.0,0,8,1
2019,6,17,月,23.6,8,1,28.7,8,1,17.4,8,1,晴後薄曇,8,1,晴時々曇,8,1,0,1,8,1
2019,6,18,火,23.4,8,1,27.7,8,1,20.0,8,1,晴後薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2019,6,19,水,23.5,8,1,28.6,8,1,18.8,8,1,晴一時曇,8,1,曇一時晴,8,1,0,1,8,1
2019,6,20,木,24.1,8,1,29.1,8,1,21.1,8,1,曇後晴,8,1,曇,8,1,0.0,0,8,1
2019,6,21,金,24.6,8,1,29.5,8,1,22.3,8,1,曇,8,1,晴時々曇,8,1,0.0,0,8,1
2019,6,22,土,22.2,8,1,25.3,8,1,20.6,8,1,雨一時曇,8,1,曇一時雨,8,1,6.0,0,8,1
2019,6,23,日,21.4,8,1,24.0,8,1,19.6,8,1,曇,8,1,曇後雨,8,1,0.0,0,8,1
2019,6,24,月,19.1,8,1,21.0,8,1,17.8,8,1,雨後一時曇,8,1,曇一時晴,8,1,25.5,0,8,1
2019,6,25,火,22.3,8,1,27.3,8,1,17.2,8,1,曇後晴,8,1,晴,8,1,0,1,8,1
2019,6,26,水,24.7,8,1,28.9,8,1,20.4,8,1,晴後時々薄曇,8,1,薄曇後時々晴,8,1,0,1,8,1
2019,6,27,木,25.6,8,1,28.7,8,1,22.8,8,1,曇後一時雨,8,1,雨後一時曇,8,1,2.0,0,8,1
2019,6,28,金,25.2,8,1,30.7,8,1,21.4,8,1,曇,8,1,雨時々曇,8,1,3.5,0,8,1
2019,6,29,土,20.2,8,1,21.5,8,1,19.0,8,1,雨後曇,8,1,雨,8,1,3.0,0,8,1
2019,6,30,日,21.6,8,1,23.6,8,1,20.3,8,1,雨時々曇,8,1,曇一時雨,8,1,5.5,0,8,1
2019,7,1,月,22.7,8,1,24.3,8,1,21.0,8,1,雨時々曇,8,1,曇時々雨,8,1,1.5,0,8,1
2019,7,2,火,23.8,8,1,28.1,8,1,21.5,8,1,曇一時雨,8,1,曇,8,1,0.5,0,8,1
2019,7,3,水,24.9,8,1,29.1,8,1,22.2,8,1,曇,8,1,雨時々曇,8,1,1.0,0,8,1
2019,7,4,木,22.7,8,1,25.2,8,1,19.9,8,1,雨後一時曇,8,1,曇時々晴,8,1,10.5,0,8,1
2019,7,5,金,21.9,8,1,24.5,8,1,19.0,8,1,曇,8,1,雨一時曇,8,1,4.5,0,8,1
2019,7,6,土,21.0,8,1,23.7,8,1,19.2,8,1,曇一時雨,8,1,雨一時曇,8,1,14.5,0,8,1
2019,7,7,日,19.2,8,1,20.8,8,1,17.9,8,1,雨,8,1,雨後曇,8,1,22.5,0,8,1
2019,7,8,月,20.3,8,1,24.8,8,1,17.7,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2019,7,9,火,19.7,8,1,21.8,8,1,18.5,8,1,曇,8,1,曇,8,1,0.0,0,8,1
2019,7,10,水,21.0,8,1,24.8,8,1,18.5,8,1,曇後一時晴,8,1,曇一時晴,8,1,0.0,0,8,1
2019,7,11,木,19.9,8,1,23.6,8,1,17.9,8,1,曇後雨,8,1,雨,8,1,2.0,0,8,1
2019,7,12,金,20.2,8,1,21.9,8,1,18.2,8,1,雨後一時曇,8,1,曇,8,1,12.5,0,8,1
2019,7,13,土,23.4,8,1,27.3,8,1,20.0,8,1,曇一時雨,8,1,雨,8,1,0.5,0,8,1
2019,7,14,日,21.3,8,1,22.5,8,1,20.2,8,1,雨一時曇,8,1,曇後雨,8,1,39.0,0,8,1
2019,7,15,月,21.3,8,1,25.0,8,1,19.4,8,1,雨後曇,8,1,雨時々曇,8,1,7.0,0,8,1
2019,7,16,火,20.5,8,1,22.1,8,1,19.0,8,1,雨後一時曇,8,1,曇時々雨,8,1,33.5,0,8,1
2019,7,17,水,23.9,8,1,28.7,8,1,20.3,8,1,曇後晴,8,1,曇時々晴,8,1,0.5,0,8,1
2019,7,18,木,25.6,8,1,29.7,8,1,22.2,8,1,曇,8,1,雨一時曇,8,1,9.5,0,8,1
2019,7,19,金,26.7,8,1,31.4,8,1,23.0,8,1,曇一時雨,8,1,曇時々雨,8,1,3.5,0,8,1
2019,7,20,土,26.5,8,1,29.5,8,1,24.4,8,1,曇時々雨,8,1,雨時々曇,8,1,0.0,0,8,1
2019,7,21,日,25.0,8,1,28.2,8,1,22.7,8,1,曇一時雨,8,1,曇後時々雨,8,1,0.0,0,8,1
2019,7,22,月,22.7,8,1,24.0,8,1,21.6,8,1,曇一時雨,8,1,雨時々曇,8,1,0.5,0,8,1
2019,7,23,火,24.5,8,1,29.3,8,1,22.4,8,1,曇時々雨,8,1,曇時々雨,8,1,4.0,0,8,1
2019,7,24,水,26.8,8,1,31.6,8,1,23.7,8,1,曇一時雨後晴,8,1,曇時々晴,8,1,6.0,0,8,1
2019,7,25,木,28.0,8,1,32.4,8,1,24.4,8,1,晴一時雨,8,1,晴,8,1,0.0,0,8,1
2019,7,26,金,28.5,8,1,33.1,8,1,25.6,8,1,晴,8,1,曇時々雨,8,1,0.5,0,8,1
2019,7,27,土,28.0,8,1,31.4,8,1,25.1,8,1,晴一時曇,8,1,曇後雨,8,1,4.0,0,8,1
2019,7,28,日,27.7,8,1,32.3,8,1,25.0,8,1,晴時々曇一時雨,8,1,晴時々薄曇,8,1,15.0,0,8,1
2019,7,29,月,29.0,8,1,33.7,8,1,25.3,8,1,晴一時曇,8,1,曇時々晴,8,1,0.0,0,8,1
2019,7,30,火,29.5,8,1,33.6,8,1,26.0,8,1,晴後一時薄曇,8,1,晴一時薄曇,8,1,0,1,8,1
2019,7,31,水,30.0,8,1,34.6,8,1,26.5,8,1,晴後薄曇,8,1,晴時々薄曇,8,1,0,1,8,1
2019,8,1,木,30.5,8,1,35.0,8,1,26.3,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,8,2,金,30.2,8,1,35.1,8,1,27.1,8,1,晴,8,1,快晴,8,1,0,1,8,1
2019,8,3,土,29.4,8,1,33.7,8,1,25.7,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,8,4,日,29.4,8,1,34.3,8,1,25.3,8,1,晴,8,1,晴,8,1,0,1,8,1
2019,8,5,月,29.8,8,1,34.9,8,1,25.1,8,1,晴,8,1,晴後一時曇,8,1,0,1,8,1
2019,8,6,火,30.3,8,1,35.0,8,1,27.5,8,1,晴後薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2019,8,7,水,30.4,8,1,35.6,8,1,26.7,8,1,薄曇時々晴,8,1,晴一時薄曇,8,1,0,1,8,1
2019,8,8,木,29.9,8,1,35.5,8,1,26.0,8,1,晴,8,1,晴一時曇,8,1,0,1,8,1
