ダウンロードした時刻：2025/12/29 09:29:29

,,,,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2015,3,26,木,9.5,8,2,15.8,8,2,4.9,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,3,27,金,12.3,8,2,20.4,8,2,4.0,8,2,快晴,8,1,晴,8,1,0,1,8,1
2015,3,28,土,14.1,8,2,20.6,8,2,7.6,8,2,曇後晴,8,1,快晴,8,1,0,1,8,1
2015,3,29,日,14.6,8,2,21.1,8,2,9.0,8,2,曇一時雨,8,1,晴一時雨,8,1,0.0,0,8,1
2015,3,30,月,16.2,8,2,23.6,8,2,9.4,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,3,31,火,16.7,8,2,23.2,8,2,9.8,8,2,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2015,4,1,水,13.9,8,2,18.7,8,2,8.8,8,2,曇時々雨,8,1,雨後曇時々晴,8,1,1.5,0,8,1
2015,4,2,木,11.6,8,2,17.4,8,2,6.5,8,2,晴,8,1,晴時々曇,8,1,0,1,8,1
2015,4,3,金,17.3,8,2,20.6,8,2,12.1,8,2,曇一時雨,8,1,曇,8,1,0.0,0,8,1
2015,4,4,土,13.2,8,2,19.1,8,2,10.0,8,2,曇一時雨,8,1,曇後一時雨,8,1,0.0,0,8,1
2015,4,5,日,10.3,8,2,11.4,8,2,8.6,8,2,雨時々曇,8,1,曇,8,1,8.0,0,8,1
2015,4,6,月,16.2,8,2,22.9,8,2,11.2,8,2,晴時々曇後一時雨,8,1,雨時々曇,8,1,0.0,0,8,1
2015,4,7,火,10.0,8,2,13.0,8,2,6.9,8,2,雨,8,1,雨,8,1,4.5,0,8,1
2015,4,8,水,4.1,8,2,7.6,8,2,2.4,8,2,雨一時みぞれ,8,1,曇,8,1,20.0,0,8,1
2015,4,9,木,7.4,8,2,13.2,8,2,3.2,8,2,曇時々晴,8,1,晴後薄曇,8,1,0,1,8,1
2015,4,10,金,8.3,8,2,12.1,8,2,5.3,8,2,曇後一時雨,8,1,雨,8,1,9.5,0,8,1
2015,4,11,土,11.5,8,2,16.2,8,2,8.4,8,2,雨後曇,8,1,曇時々晴一時雨,8,1,7.5,0,8,1
2015,4,12,日,12.9,8,2,18.0,8,2,8.4,8,2,薄曇一時晴,8,1,曇,8,1,0,1,8,1
2015,4,13,月,9.7,8,2,11.3,8,2,8.5,8,2,雨一時曇,8,1,雨後時々曇,8,1,36.5,0,8,1
2015,4,14,火,12.1,8,2,14.1,8,2,9.3,8,2,雨一時曇,8,1,雨後一時晴,8,1,22.5,0,8,1
2015,4,15,水,15.4,8,2,21.4,8,2,10.5,8,2,晴時々曇,8,1,晴一時曇、雷を伴う,8,1,2.0,0,8,1
2015,4,16,木,15.7,8,2,21.5,8,2,8.8,8,2,晴後薄曇,8,1,薄曇一時晴,8,1,0,1,8,1
2015,4,17,金,16.4,8,2,24.9,8,2,9.3,8,2,晴時々曇一時雨,8,1,曇一時雨後晴,8,1,3.5,0,8,1
2015,4,18,土,14.0,8,2,19.7,8,2,6.8,8,2,薄曇一時晴,8,1,薄曇一時晴,8,1,0,1,8,1
2015,4,19,日,14.3,8,2,17.2,8,2,10.4,8,2,曇後一時雨,8,1,曇,8,1,0.0,0,8,1
2015,4,20,月,18.4,8,2,20.7,8,2,13.6,8,2,雨時々曇,8,1,雨後曇,8,1,10.5,0,8,1
2015,4,21,火,17.5,8,2,20.5,8,2,13.9,8,2,曇,8,1,曇後一時晴,8,1,0.5,0,8,1
2015,4,22,水,15.7,8,2,21.4,8,2,11.2,8,2,晴後曇一時雨,8,1,雨後晴一時曇,8,1,2.5,0,8,1
2015,4,23,木,18.0,8,2,24.8,8,2,11.9,8,2,晴,8,1,薄曇,8,1,0,1,8,1
2015,4,24,金,18.3,8,2,23.9,8,2,14.0,8,2,薄曇,8,1,薄曇,8,1,0,1,8,1
2015,4,25,土,17.2,8,2,22.9,8,2,12.6,8,2,晴時々曇,8,1,晴時々曇,8,1,0.0,0,8,1
2015,4,26,日,17.8,8,2,23.8,8,2,12.4,8,2,晴,8,1,快晴,8,1,0,1,8,1
2015,4,27,月,19.3,8,2,25.0,8,2,13.3,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,4,28,火,20.8,8,2,27.2,8,2,14.6,8,2,晴時々薄曇,8,1,薄曇,8,1,0,1,8,1
2015,4,29,水,19.4,8,2,24.3,8,2,15.0,8,2,薄曇後時々晴,8,1,晴後一時曇,8,1,0,1,8,1
2015,4,30,木,19.0,8,2,24.0,8,2,14.7,8,2,曇時々晴,8,1,快晴,8,1,0,1,8,1
2015,5,1,金,20.5,8,2,27.5,8,2,14.5,8,2,晴,8,1,快晴,8,1,0,1,8,1
2015,5,2,土,21.0,8,2,27.6,8,2,15.2,8,2,快晴,8,1,晴後曇,8,1,0,1,8,1
2015,5,3,日,21.2,8,2,27.0,8,2,17.2,8,2,薄曇時々晴,8,1,薄曇後一時雨,8,1,0,1,8,1
2015,5,4,月,21.6,8,2,26.6,8,2,18.5,8,2,晴一時曇,8,1,曇一時晴,8,1,0.0,0,8,1
2015,5,5,火,18.3,8,2,22.4,8,2,13.1,8,2,曇後晴,8,1,快晴,8,1,0,1,8,1
2015,5,6,水,18.2,8,2,24.7,8,2,11.6,8,2,晴後薄曇,8,1,薄曇,8,1,0,1,8,1
2015,5,7,木,19.1,8,2,24.7,8,2,15.7,8,2,曇一時雨後晴,8,1,晴後曇,8,1,0.0,0,8,1
2015,5,8,金,20.7,8,2,26.8,8,2,15.8,8,2,晴一時曇,8,1,薄曇一時晴,8,1,0,1,8,1
2015,5,9,土,18.7,8,2,21.3,8,2,16.3,8,2,曇一時雨,8,1,曇一時雨,8,1,0.0,0,8,1
2015,5,10,日,19.7,8,2,27.0,8,2,13.8,8,2,晴後時々曇,8,1,晴一時曇,8,1,0,1,8,1
2015,5,11,月,17.2,8,2,23.5,8,2,12.1,8,2,晴後薄曇,8,1,薄曇後時々雨,8,1,0,1,8,1
2015,5,12,火,19.6,8,2,22.7,8,2,15.9,8,2,曇後一時雨,8,1,大雨後晴一時薄曇,8,1,58.5,0,8,1
2015,5,13,水,22.5,8,2,28.4,8,2,17.4,8,2,晴,8,1,晴,8,1,0.0,0,8,1
2015,5,14,木,23.1,8,2,28.6,8,2,16.9,8,2,晴後薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2015,5,15,金,22.7,8,2,27.8,8,2,18.9,8,2,晴後曇,8,1,薄曇後一時雨,8,1,0,1,8,1
2015,5,16,土,20.9,8,2,23.7,8,2,19.5,8,2,曇一時雨,8,1,曇,8,1,3.5,0,8,1
2015,5,17,日,22.2,8,2,27.8,8,2,18.9,8,2,薄曇,8,1,薄曇,8,1,0,1,8,1
2015,5,18,月,21.5,8,2,26.2,5,2,17.5,8,2,曇,8,1,雨時々曇,8,1,3.5,0,8,1
2015,5,19,火,20.2,8,2,24.2,8,2,16.6,8,2,曇一時雨,8,1,曇,8,1,4.5,0,8,1
2015,5,20,水,22.2,8,2,27.3,8,2,18.3,8,2,晴時々薄曇,8,1,曇時々雨、雷を伴う,8,1,0.5,0,8,1
2015,5,21,木,19.5,8,2,25.7,8,2,13.4,8,2,晴,8,1,晴後時々薄曇,8,1,8.5,0,8,1
2015,5,22,金,20.5,8,2,26.0,8,2,15.0,8,2,薄曇,8,1,晴,8,1,0,1,8,1
2015,5,23,土,21.6,8,2,27.1,8,2,16.1,8,2,薄曇一時晴,8,1,曇,8,1,0,1,8,1
2015,5,24,日,21.0,8,2,26.0,8,2,17.3,8,2,曇後一時晴,8,1,薄曇時々晴,8,1,0,1,8,1
2015,5,25,月,21.3,8,2,26.1,8,2,16.6,8,2,曇一時晴,8,1,曇後晴,8,1,0,1,8,1
2015,5,26,火,23.3,8,2,30.9,8,2,16.9,8,2,晴,8,1,快晴,8,1,0,1,8,1
2015,5,27,水,23.9,8,2,30.2,8,2,18.7,8,2,晴後一時薄曇,8,1,曇一時晴,8,1,0,1,8,1
2015,5,28,木,22.1,8,2,26.8,8,2,18.4,8,2,曇後一時晴,8,1,曇,8,1,0,1,8,1
2015,5,29,金,20.7,8,2,22.8,8,2,18.3,8,2,曇後時々雨,8,1,曇時々雨後一時晴,8,1,9.0,0,8,1
2015,5,30,土,23.4,8,2,29.6,8,2,18.4,8,2,晴後時々薄曇,8,1,曇,8,1,0,1,8,1
2015,5,31,日,25.7,8,2,32.2,8,2,20.6,8,2,晴後一時薄曇,8,1,曇,8,1,0.0,0,8,1
2015,6,1,月,23.6,8,2,27.7,8,2,20.8,8,2,晴後薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2015,6,2,火,23.5,8,2,28.7,8,2,19.7,8,2,曇時々晴,8,1,曇後一時雨,8,1,0,1,8,1
2015,6,3,水,21.7,8,2,22.9,8,2,20.1,8,2,雨一時曇,8,1,曇時々晴,8,1,16.0,0,8,1
2015,6,4,木,23.1,8,2,29.1,8,2,18.6,8,2,薄曇後晴,8,1,晴後薄曇,8,1,0,1,8,1
2015,6,5,金,18.8,8,2,22.5,8,2,14.2,8,2,曇後時々雨,8,1,大雨,8,1,27.0,0,8,1
2015,6,6,土,18.0,8,2,24.6,8,2,13.4,8,2,曇時々雨一時晴,8,1,曇一時晴,8,1,23.5,0,8,1
2015,6,7,日,20.8,8,2,25.5,8,2,16.1,8,2,晴後薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2015,6,8,月,21.0,8,2,25.3,8,2,17.2,8,2,薄曇,8,1,雨一時曇,8,1,0.5,0,8,1
2015,6,9,火,19.5,8,2,21.9,8,2,17.3,8,2,曇時々雨,8,1,曇後一時晴,8,1,33.0,0,8,1
2015,6,10,水,22.6,8,2,27.8,8,2,17.5,8,2,薄曇,8,1,薄曇,8,1,0,1,8,1
2015,6,11,木,23.0,8,2,27.5,8,2,18.9,8,2,薄曇,8,1,曇後雨,8,1,0.0,0,8,1
2015,6,12,金,21.4,8,2,25.0,8,2,18.9,8,2,雨後曇,8,1,曇時々雨,8,1,4.5,0,8,1
2015,6,13,土,24.0,8,2,29.0,8,2,20.8,8,2,曇一時晴,8,1,曇後時々雨,8,1,0.0,0,8,1
2015,6,14,日,22.5,8,2,26.8,8,2,20.5,8,2,曇一時雨,8,1,曇後一時晴,8,1,1.5,0,8,1
2015,6,15,月,24.6,8,2,30.8,8,2,19.5,8,2,薄曇一時晴,8,1,薄曇,8,1,0,1,8,1
2015,6,16,火,23.3,8,2,27.2,8,2,20.0,8,2,曇,8,1,曇一時大雨,8,1,31.0,0,8,1
2015,6,17,水,21.6,8,2,24.8,8,2,19.8,8,2,曇一時雨,8,1,曇一時雨,8,1,11.0,0,8,1
2015,6,18,木,21.9,8,2,26.1,8,2,19.8,8,2,曇後一時雨,8,1,曇後雨,8,1,0.0,0,8,1
2015,6,19,金,19.1,8,2,20.8,8,2,17.6,8,2,雨,8,1,曇時々雨後一時晴,8,1,10.5,0,8,1
2015,6,20,土,21.7,8,2,26.9,8,2,17.2,8,2,薄曇一時晴,8,1,曇,8,1,0.0,0,8,1
2015,6,21,日,20.6,8,2,22.8,8,2,18.2,8,2,雨時々曇,8,1,晴後曇一時雨,8,1,0.5,0,8,1
2015,6,22,月,22.6,8,2,26.8,8,2,18.5,8,2,曇,8,1,薄曇,8,1,0.0,0,8,1
2015,6,23,火,23.4,8,2,28.8,8,2,18.4,8,2,晴時々曇,8,1,雨一時曇後晴、雷を伴う,8,1,20.0,0,8,1
2015,6,24,水,23.8,8,2,29.9,8,2,18.0,8,2,晴,8,1,薄曇時々晴,8,1,0.0,0,8,1
2015,6,25,木,24.3,8,2,28.7,8,2,20.6,8,2,晴一時曇,8,1,晴時々薄曇,8,1,0,1,8,1
2015,6,26,金,22.4,8,2,25.6,8,2,20.6,8,2,曇後雨,8,1,雨,8,1,13.0,0,8,1
2015,6,27,土,22.6,8,2,25.5,8,2,20.6,8,2,雨後曇,8,1,曇後一時晴,8,1,3.0,0,8,1
2015,6,28,日,23.2,8,2,31.4,8,2,18.4,8,2,晴後曇,8,1,曇,8,1,0,1,8,1
2015,6,29,月,21.6,8,2,26.3,8,2,18.0,8,2,晴一時曇,8,1,曇時々晴,8,1,0,1,8,1
2015,6,30,火,22.5,8,2,26.7,8,2,19.8,8,2,曇,8,1,雨一時曇,8,1,0.5,0,8,1
2015,7,1,水,20.5,8,2,22.4,8,2,19.2,8,2,雨後一時曇,8,1,曇,8,1,13.5,0,8,1
2015,7,2,木,22.5,8,2,25.0,8,2,20.1,8,2,曇一時雨,8,1,曇後時々雨,8,1,2.5,0,8,1
2015,7,3,金,21.9,8,2,23.4,8,2,20.8,8,2,大雨後一時曇,8,1,雨後一時曇,8,1,67.5,0,8,1
2015,7,4,土,22.5,8,2,25.9,8,2,20.8,8,2,雨時々曇,8,1,雨,8,1,4.0,0,8,1
2015,7,5,日,20.1,8,2,21.9,8,2,19.1,8,2,雨時々曇,8,1,曇時々雨,8,1,20.0,0,8,1
2015,7,6,月,19.8,8,2,21.1,8,2,18.9,8,2,雨,8,1,曇一時雨,8,1,14.5,0,8,1
2015,7,7,火,21.3,8,2,24.3,8,2,18.7,8,2,雨時々曇,8,1,曇一時雨,8,1,0.0,0,8,1
2015,7,8,水,22.4,8,2,26.6,8,2,19.2,8,2,曇後雨,8,1,雨,8,1,11.0,0,8,1
2015,7,9,木,19.4,8,2,20.4,8,2,18.6,8,2,雨一時曇,8,1,曇時々雨,8,1,11.0,0,8,1
2015,7,10,金,23.2,8,2,28.9,8,2,17.6,8,2,晴一時曇,8,1,晴,8,1,0.5,0,8,1
2015,7,11,土,25.9,8,2,31.3,8,2,21.1,8,2,晴一時曇,8,1,晴一時薄曇,8,1,0,1,8,1
2015,7,12,日,27.2,8,2,32.0,8,2,22.4,8,2,晴時々薄曇,8,1,薄曇時々晴,8,1,0,1,8,1
2015,7,13,月,29.4,8,2,34.2,8,2,24.1,8,2,薄曇,8,1,薄曇後晴,8,1,0,1,8,1
2015,7,14,火,29.9,8,2,34.3,8,2,26.7,8,2,快晴,8,1,晴,8,1,0,1,8,1
2015,7,15,水,28.4,8,2,33.2,8,2,24.2,8,2,晴,8,1,大雨時々曇,8,1,0.0,0,8,1
2015,7,16,木,26.4,8,2,28.9,8,2,23.6,8,2,曇時々雨,8,1,曇一時雨,8,1,63.5,0,8,1
2015,7,17,金,26.7,8,2,30.4,8,2,22.8,8,2,曇一時雨,8,1,薄曇時々晴,8,1,14.5,0,8,1
2015,7,18,土,27.2,8,2,29.9,8,2,25.6,8,2,曇後雨,8,1,曇時々晴一時雨,8,1,0.5,0,8,1
2015,7,19,日,29.4,8,2,34.8,8,2,25.0,8,2,晴後曇,8,1,曇一時晴,8,1,0.0,0,8,1
2015,7,20,月,28.8,8,2,33.5,8,2,25.8,8,2,晴時々曇,8,1,晴一時曇,8,1,0.0,0,8,1
2015,7,21,火,29.4,8,2,34.9,8,2,25.4,8,2,晴,8,1,快晴,8,1,0,1,8,1
2015,7,22,水,28.9,8,2,32.8,8,2,25.4,8,2,晴一時薄曇,8,1,雨時々曇,8,1,0,1,8,1
2015,7,23,木,27.0,8,2,30.4,8,2,24.7,8,2,曇時々雨,8,1,曇,8,1,4.5,0,8,1
2015,7,24,金,28.1,8,2,33.9,8,2,25.0,8,2,曇後一時雨、雷を伴う,8,1,晴一時曇,8,1,7.0,0,8,1
2015,7,25,土,28.6,8,2,33.1,8,2,24.7,8,2,薄曇後一時晴,8,1,晴,8,1,0,1,8,1
2015,7,26,日,30.3,8,2,35.8,8,2,26.0,8,2,薄曇時々晴,8,1,晴,8,1,0,1,8,1
2015,7,27,月,30.4,8,2,35.0,8,2,25.6,8,2,晴,8,1,晴後曇,8,1,0,1,8,1
2015,7,28,火,29.6,8,2,34.1,8,2,27.1,8,2,曇後晴,8,1,曇時々晴,8,1,0.0,0,8,1
2015,7,29,水,29.4,8,2,32.5,8,2,27.1,8,2,曇時々晴,8,1,曇後一時晴,8,1,0,1,8,1
2015,7,30,木,29.1,8,2,34.3,8,2,26.5,8,2,曇後一時雨、雷を伴う,8,1,晴一時曇,8,1,0.0,0,8,1
2015,7,31,金,30.0,8,2,35.0,8,2,25.9,8,2,晴,8,1,快晴,8,1,0,1,8,1
2015,8,1,土,30.5,8,2,35.3,8,2,26.6,8,2,晴,8,1,晴一時曇,8,1,0,1,8,1
2015,8,2,日,30.2,8,2,35.1,8,2,26.3,8,2,晴,8,1,曇時々晴,8,1,0.0,0,8,1
2015,8,3,月,29.8,8,2,35.0,8,2,26.1,8,2,晴,8,1,晴,8,1,0,1,8,1
2015,8,4,火,30.0,8,2,35.1,8,2,26.5,8,2,晴,8,1,晴,8,1,0,1,8,1
2015,8,5,水,30.2,8,2,35.2,8,2,25.7,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,8,6,木,30.9,8,2,35.9,8,2,26.8,8,2,晴,8,1,晴後一時薄曇,8,1,0,1,8,1
2015,8,7,金,31.5,8,2,37.7,8,2,26.8,8,2,晴後時々薄曇,8,1,曇時々晴,8,1,0,1,8,1
2015,8,8,土,27.6,8,2,32.6,8,2,24.9,8,2,曇時々晴,8,1,曇一時晴,8,1,0,1,8,1
2015,8,9,日,27.9,8,2,33.4,8,2,24.7,8,2,晴一時曇,8,1,晴後曇,8,1,0,1,8,1
2015,8,10,月,27.9,8,2,31.9,8,2,25.5,8,2,曇一時雨、雷を伴う,8,1,曇時々晴,8,1,1.0,0,8,1
2015,8,11,火,29.4,8,2,35.5,8,2,25.3,8,2,曇後時々晴,8,1,曇,8,1,0,1,8,1
2015,8,12,水,28.9,8,2,33.7,8,2,26.3,8,2,曇一時晴,8,1,曇後一時雨,8,1,0.0,0,8,1
2015,8,13,木,27.5,8,2,30.5,8,2,25.3,8,2,曇一時雨,8,1,曇後一時雨,8,1,1.0,0,8,1
2015,8,14,金,26.9,8,2,31.8,8,2,24.0,8,2,曇一時晴,8,1,曇時々雨,8,1,2.0,0,8,1
2015,8,15,土,27.7,8,2,33.1,8,2,24.1,8,2,晴一時曇,8,1,晴後一時曇,8,1,0.0,0,8,1
2015,8,16,日,27.8,8,2,31.9,8,2,24.6,8,2,曇時々晴,8,1,雨時々曇、雷を伴う,8,1,8.0,0,8,1
2015,8,17,月,25.7,8,2,28.0,8,2,23.6,8,2,雨時々曇,8,1,曇一時雨,8,1,33.5,0,8,1
2015,8,18,火,28.2,8,2,31.9,8,2,26.0,8,2,曇,8,1,曇,8,1,0.0,0,8,1
2015,8,19,水,27.8,8,2,31.4,8,2,25.7,8,2,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2015,8,20,木,25.6,8,2,27.0,8,2,24.0,8,2,雨後時々曇,8,1,曇一時雨,8,1,8.0,0,8,1
2015,8,21,金,26.0,8,2,29.4,8,2,24.5,8,2,曇後一時雨,8,1,曇,8,1,2.5,0,8,1
2015,8,22,土,28.3,8,2,32.7,8,2,24.7,8,2,曇後晴,8,1,曇時々晴,8,1,0,1,8,1
2015,8,23,日,26.7,8,2,31.4,8,2,24.0,8,2,曇一時晴,8,1,曇一時晴,8,1,0.0,0,8,1
2015,8,24,月,24.3,8,2,29.3,8,2,21.6,8,2,曇,8,1,曇,8,1,0,1,8,1
2015,8,25,火,21.5,8,2,22.9,8,2,18.2,8,2,曇後一時雨,8,1,雨一時曇,8,1,0.5,0,8,1
2015,8,26,水,19.5,8,2,21.3,8,2,17.9,8,2,雨,8,1,曇時々雨後一時晴,8,1,35.5,0,8,1
2015,8,27,木,23.6,8,2,27.3,8,2,20.2,8,2,曇,8,1,曇後一時雨,8,1,0.0,0,8,1
2015,8,28,金,21.7,8,2,22.9,8,2,19.9,8,2,曇時々雨,8,1,雨一時曇,8,1,3.0,0,8,1
2015,8,29,土,20.0,8,2,21.0,8,2,19.1,8,2,雨後一時曇,8,1,曇時々雨,8,1,2.5,0,8,1
2015,8,30,日,21.2,8,2,22.5,8,2,20.3,8,2,雨時々曇,8,1,雨時々曇,8,1,3.5,0,8,1
2015,8,31,月,22.1,8,2,24.1,8,2,20.6,8,2,曇一時雨,8,1,雨時々曇,8,1,2.5,0,8,1
2015,9,1,火,23.7,8,2,26.5,8,2,21.4,8,2,雨後曇、雷を伴う,8,1,曇時々雨,8,1,12.0,0,8,1
2015,9,2,水,26.9,8,2,31.5,8,2,24.5,8,2,曇時々雨後晴,8,1,晴後曇,8,1,5.5,0,8,1
2015,9,3,木,25.7,8,2,30.4,8,2,22.9,8,2,曇後一時雨,8,1,雨時々曇,8,1,1.5,0,8,1
2015,9,4,金,24.7,8,2,30.1,8,2,22.3,8,2,曇後一時雨、雷を伴う,8,1,曇一時晴,8,1,14.0,0,8,1
2015,9,5,土,25.4,8,2,29.3,8,2,22.9,8,2,曇一時晴,8,1,曇,8,1,0,1,8,1
2015,9,6,日,23.8,8,2,27.5,8,2,22.4,8,2,曇後時々雨,8,1,大雨後一時曇,8,1,46.5,0,8,1
2015,9,7,月,23.0,8,2,26.1,8,2,20.7,8,2,雨時々曇,8,1,雨,8,1,19.0,0,8,1
2015,9,8,火,20.0,8,2,21.0,8,2,18.8,8,2,大雨,8,1,大雨,8,1,65.5,0,8,1
2015,9,9,水,22.4,8,2,25.3,8,2,18.7,8,2,大雨、雷を伴う,8,1,大雨、雷を伴う,8,1,156.5,0,8,1
2015,9,10,木,21.8,8,2,23.5,8,2,19.8,8,2,雨一時曇,8,1,曇一時雨,8,1,50.0,0,8,1
2015,9,11,金,23.9,8,2,29.3,8,2,19.7,8,2,晴一時曇,8,1,晴一時雨,8,1,0.0,0,8,1
2015,9,12,土,24.7,8,2,29.5,8,2,20.5,8,2,晴一時曇,8,1,晴,8,1,0,1,8,1
2015,9,13,日,24.4,8,2,27.5,8,2,21.7,8,2,曇一時晴,8,1,晴後曇,8,1,0.0,0,8,1
2015,9,14,月,22.9,8,2,27.3,8,2,20.5,8,2,曇後一時晴,8,1,薄曇,8,1,0.0,0,8,1
2015,9,15,火,22.3,8,2,27.5,8,2,18.8,8,2,薄曇時々晴,8,1,薄曇,8,1,0,1,8,1
2015,9,16,水,21.1,8,2,25.2,8,2,17.8,8,2,曇後時々雨,8,1,雨,8,1,4.0,0,8,1
2015,9,17,木,17.9,8,2,18.9,8,2,16.1,8,2,大雨,8,1,雨時々曇、雷を伴う,8,1,74.5,0,8,1
2015,9,18,金,20.6,8,2,23.9,8,2,18.0,8,2,雨後時々曇、雷を伴う,8,1,曇一時雨,8,1,5.5,0,8,1
2015,9,19,土,24.1,8,2,29.3,8,2,20.4,8,2,晴時々曇,8,1,曇一時晴,8,1,0.0,0,8,1
2015,9,20,日,23.3,8,2,28.4,8,2,19.8,8,2,晴一時曇,8,1,晴後時々曇,8,1,0.0,0,8,1
2015,9,21,月,22.7,8,2,27.5,8,2,19.5,8,2,曇時々晴,8,1,晴時々曇,8,1,0,1,8,1
2015,9,22,火,23.0,8,2,28.5,8,2,19.6,8,2,晴,8,1,薄曇一時晴,8,1,0,1,8,1
2015,9,23,水,22.4,8,2,27.2,8,2,18.9,8,2,薄曇時々晴,8,1,晴時々薄曇,8,1,0,1,8,1
2015,9,24,木,20.4,8,2,23.0,8,2,18.2,8,2,曇後一時雨,8,1,雨一時曇,8,1,1.0,0,8,1
2015,9,25,金,17.7,8,2,19.5,8,2,16.1,8,2,雨,8,1,雨,8,1,43.0,0,8,1
2015,9,26,土,20.5,8,2,24.6,8,2,17.5,8,2,曇一時雨,8,1,曇一時雨,8,1,5.0,0,8,1
2015,9,27,日,21.4,8,2,24.5,8,2,19.8,8,2,曇一時雨後時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2015,9,28,月,23.3,8,2,27.8,8,2,19.3,8,2,晴,8,1,曇時々晴,8,1,0,1,8,1
2015,9,29,火,22.7,8,2,26.6,8,2,19.6,8,2,曇一時晴,8,1,曇時々晴,8,1,0.0,0,8,1
2015,9,30,水,20.9,8,2,25.8,8,2,17.3,8,2,晴時々薄曇,8,1,晴後曇,8,1,0,1,8,1
2015,10,1,木,19.4,8,2,23.4,8,2,14.8,8,2,曇後雨,8,1,雨時々曇、雷を伴う,8,1,7.5,0,8,1
2015,10,2,金,23.2,8,2,28.1,8,2,18.7,8,2,曇時々晴一時雨,8,1,晴時々曇,8,1,22.0,0,8,1
2015,10,3,土,21.7,8,2,26.7,8,2,18.3,8,2,晴,8,1,晴,8,1,0,1,8,1
2015,10,4,日,21.3,8,2,27.1,8,2,17.1,8,2,晴時々曇,8,1,曇,8,1,0.0,0,8,1
2015,10,5,月,17.9,8,2,20.1,8,2,16.4,8,2,曇,8,1,曇後時々晴,8,1,0.0,0,8,1
2015,10,6,火,17.7,8,2,22.4,8,2,13.9,8,2,晴,8,1,晴,8,1,0,1,8,1
2015,10,7,水,17.5,8,2,22.4,8,2,13.8,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,10,8,木,19.4,8,2,24.6,8,2,12.1,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,10,9,金,20.2,8,2,25.5,8,2,15.3,8,2,晴時々薄曇,8,1,晴,8,1,0,1,8,1
2015,10,10,土,18.3,8,2,20.4,8,2,14.6,8,2,曇一時晴,8,1,雨一時曇,8,1,0.0,0,8,1
2015,10,11,日,18.9,8,2,21.0,8,2,16.4,8,2,雨時々曇,8,1,曇後一時晴,8,1,15.0,0,8,1
2015,10,12,月,18.7,8,2,23.1,8,2,15.4,8,2,晴一時曇,8,1,晴後一時曇,8,1,0,1,8,1
2015,10,13,火,18.8,8,2,24.2,8,2,14.2,8,2,晴後一時曇,8,1,晴後時々曇,8,1,0,1,8,1
2015,10,14,水,18.4,8,2,23.2,8,2,14.9,8,2,晴時々曇,8,1,晴時々曇,8,1,0,1,8,1
2015,10,15,木,18.8,8,2,23.1,8,2,13.7,8,2,晴後薄曇,8,1,雨時々曇,8,1,0.5,0,8,1
2015,10,16,金,15.6,8,2,17.6,8,2,14.9,8,2,雨時々曇,8,1,雨時々曇,8,1,7.0,0,8,1
2015,10,17,土,17.5,8,2,20.3,8,2,15.7,8,2,曇一時雨,8,1,曇,8,1,5.0,0,8,1
2015,10,18,日,18.8,8,2,23.9,8,2,15.8,8,2,晴一時曇,8,1,快晴,8,1,0,1,8,1
2015,10,19,月,19.0,8,2,24.3,8,2,14.6,8,2,快晴,8,1,曇時々晴,8,1,0,1,8,1
2015,10,20,火,19.0,8,2,23.9,8,2,15.5,8,2,薄曇後一時晴,8,1,曇,8,1,0,1,8,1
2015,10,21,水,17.2,8,2,20.8,8,2,15.3,8,2,曇後時々晴,8,1,晴一時曇,8,1,0,1,8,1
2015,10,22,木,17.4,8,2,23.2,8,2,13.5,8,2,晴後一時曇,8,1,曇一時晴,8,1,0,1,8,1
2015,10,23,金,17.9,8,2,21.3,8,2,15.7,8,2,曇,8,1,曇時々晴,8,1,0.0,0,8,1
2015,10,24,土,19.0,8,2,23.9,8,2,15.2,8,2,晴一時曇,8,1,快晴,8,1,0,1,8,1
2015,10,25,日,16.1,8,2,19.9,8,2,13.1,8,2,快晴,8,1,快晴,8,1,0,1,8,1
2015,10,26,月,15.5,8,2,20.4,8,2,11.7,8,2,晴後一時薄曇,8,1,晴一時曇,8,1,0,1,8,1
2015,10,27,火,18.3,8,2,24.9,8,2,10.3,8,2,晴一時薄曇,8,1,曇時々晴,8,1,0,1,8,1
2015,10,28,水,20.8,8,2,26.1,8,2,16.1,8,2,晴後一時曇,8,1,曇時々雨,8,1,0.0,0,8,1
2015,10,29,木,17.1,8,2,19.1,8,2,15.4,8,2,曇後時々晴,8,1,曇時々晴,8,1,0.0,0,8,1
2015,10,30,金,17.1,8,2,21.6,8,2,14.0,8,2,曇時々晴,8,1,薄曇,8,1,0.0,0,8,1
